"ID"	"Noun"	"Region"	"Condition"	"predictability_weight"	"deletion_rate"	"Surprisal"	"ThatFraction"
"634"	221561937	"reminder"	"V2_0"	"sing"	0	0.55	11.5046682357788	0.243055555555556
"635"	221561937	"report"	"V2_0"	"plur"	0	0.55	12.7639389038086	0
"636"	221561937	"report"	"V2_0"	"sing"	0	0.55	12.469030380249	0.527777777777778
"637"	221561937	"revelation"	"V2_0"	"plur"	0	0.55	12.6080131530762	0
"638"	221561937	"revelation"	"V2_0"	"sing"	0	0.55	11.815258026123	0.638888888888889
"639"	221561937	"rumor"	"V2_0"	"plur"	0	0.55	11.6156787872314	0
"640"	221561937	"rumor"	"V2_0"	"sing"	0	0.55	13.2991504669189	0.357638888888889
"641"	221561937	"sense"	"V2_0"	"plur"	0	0.55	11.3826541900635	0
"642"	221561937	"sense"	"V2_0"	"sing"	0	0.55	11.5302267074585	0.420138888888889
"643"	221561937	"speculation"	"V2_0"	"plur"	0	0.55	11.3711032867432	0
"644"	221561937	"speculation"	"V2_0"	"sing"	0	0.55	13.7199897766113	0.46875
"645"	221561937	"statement"	"V2_0"	"plur"	0	0.55	10.7127304077148	0
"646"	221561937	"statement"	"V2_0"	"sing"	0	0.55	12.4040145874023	0.184027777777778
"647"	221561937	"story"	"V2_0"	"plur"	0	0.55	10.3869380950928	0
"648"	221561937	"story"	"V2_0"	"sing"	0	0.55	12.7404479980469	0.336805555555556
"649"	221561937	"suggestion"	"V2_0"	"plur"	0	0.55	12.3285484313965	0
"650"	221561937	"suggestion"	"V2_0"	"sing"	0	0.55	12.8909149169922	0.416666666666667
"651"	221561937	"suspicion"	"V2_0"	"plur"	0	0.55	10.2048864364624	0
"652"	221561937	"suspicion"	"V2_0"	"sing"	0	0.55	12.69167137146	0.201388888888889
"653"	221561937	"thought"	"V2_0"	"plur"	0	0.55	10.8555326461792	0
"654"	221561937	"thought"	"V2_0"	"sing"	0	0.55	13.3048620223999	0.211805555555556
"655"	221561937	"truth"	"V2_0"	"plur"	0	0.55	10.75270652771	0
"656"	221561937	"truth"	"V2_0"	"sing"	0	0.55	11.8497266769409	0.586805555555556
"657"	221561937	"understanding"	"V2_0"	"plur"	0	0.55	10.0364208221436	0
"658"	221561937	"understanding"	"V2_0"	"sing"	0	0.55	11.1351375579834	0.170138888888889
"659"	221561937	"view"	"V2_0"	"plur"	0	0.55	11.3020477294922	0
"660"	221561937	"view"	"V2_0"	"sing"	0	0.55	11.9341793060303	0.513888888888889
"661"	228113575	"accusation"	"V2_0"	"plur"	0	0.4	7.79728317260742	0
"662"	228113575	"accusation"	"V2_0"	"sing"	0	0.4	8.19537258148193	0.774305555555556
"663"	228113575	"admission"	"V2_0"	"plur"	0	0.4	7.26339626312256	0
"664"	228113575	"admission"	"V2_0"	"sing"	0	0.4	8.4247989654541	0.5
"665"	228113575	"allegation"	"V2_0"	"plur"	0	0.4	9.32947826385498	0
"666"	228113575	"allegation"	"V2_0"	"sing"	0	0.4	8.83522033691406	0.833333333333333
"667"	228113575	"announcement"	"V2_0"	"plur"	0	0.4	7.4442310333252	0
"668"	228113575	"announcement"	"V2_0"	"sing"	0	0.4	8.80456924438477	0.520833333333333
"669"	228113575	"assertion"	"V2_0"	"plur"	0	0.4	8.30819797515869	0
"670"	228113575	"assertion"	"V2_0"	"sing"	0	0.4	6.22014904022217	0.815972222222222
"671"	228113575	"assessment"	"V2_0"	"plur"	0	0.4	6.82832479476929	0
"672"	228113575	"assessment"	"V2_0"	"sing"	0	0.4	8.9737434387207	0.583333333333333
"673"	228113575	"assumption"	"V2_0"	"plur"	0	0.4	4.75329923629761	0
"674"	228113575	"assumption"	"V2_0"	"sing"	0	0.4	7.07761001586914	0.638888888888889
"675"	228113575	"assurance"	"V2_0"	"plur"	0	0.4	7.38712072372437	0
"676"	228113575	"assurance"	"V2_0"	"sing"	0	0.4	6.7118558883667	0.677083333333333
"677"	228113575	"belief"	"V2_0"	"plur"	0	0.4	6.56714916229248	0
"678"	228113575	"belief"	"V2_0"	"sing"	0	0.4	7.72079420089722	0.715277777777778
"679"	228113575	"claim"	"V2_0"	"plur"	0	0.4	6.86241722106934	0
"680"	228113575	"claim"	"V2_0"	"sing"	0	0.4	9.67045879364014	0.663194444444444
"681"	228113575	"complaint"	"V2_0"	"plur"	0	0.4	7.21885442733765	0
"682"	228113575	"complaint"	"V2_0"	"sing"	0	0.4	9.97441482543945	0.333333333333333
"683"	228113575	"concern"	"V2_0"	"plur"	0	0.4	9.43099117279053	0
"684"	228113575	"concern"	"V2_0"	"sing"	0	0.4	8.70493221282959	0.34375
"685"	228113575	"conclusion"	"V2_0"	"plur"	0	0.4	7.20409297943115	0
"686"	228113575	"conclusion"	"V2_0"	"sing"	0	0.4	5.61476135253906	0.788194444444444
"687"	228113575	"conjecture"	"V2_0"	"plur"	0	0.4	7.13980865478516	0
"688"	228113575	"conjecture"	"V2_0"	"sing"	0	0.4	6.55805969238281	0.503472222222222
"689"	228113575	"conviction"	"V2_0"	"plur"	0	0.4	7.18120527267456	0
"690"	228113575	"conviction"	"V2_0"	"sing"	0	0.4	8.59437942504883	0.597222222222222
"691"	228113575	"declaration"	"V2_0"	"plur"	0	0.4	6.57750701904297	0
"692"	228113575	"declaration"	"V2_0"	"sing"	0	0.4	8.84074020385742	0.340277777777778
"693"	228113575	"disclosure"	"V2_0"	"plur"	0	0.4	6.30370855331421	0
"694"	228113575	"disclosure"	"V2_0"	"sing"	0	0.4	8.63539981842041	0.583333333333333
"695"	228113575	"evidence"	"V2_0"	"plur"	0	0.4	8.2635440826416	0
"696"	228113575	"evidence"	"V2_0"	"sing"	0	0.4	7.52944135665894	0.416666666666667
"697"	228113575	"fact"	"V2_0"	"plur"	0	0.4	6.04901456832886	0.00347222222222222
"698"	228113575	"fact"	"V2_0"	"sing"	0	0.4	7.0648021697998	0.652777777777778
"699"	228113575	"feeling"	"V2_0"	"plur"	0	0.4	6.23088550567627	0
"700"	228113575	"feeling"	"V2_0"	"sing"	0	0.4	8.09558296203613	0.680555555555556
"701"	228113575	"finding"	"V2_0"	"plur"	0	0.4	6.65783023834229	0
"702"	228113575	"finding"	"V2_0"	"sing"	0	0.4	7.27095317840576	0.715277777777778
"703"	228113575	"idea"	"V2_0"	"plur"	0	0.4	5.56863307952881	0
"704"	228113575	"idea"	"V2_0"	"sing"	0	0.4	8.16997909545898	0.583333333333333
"705"	228113575	"impression"	"V2_0"	"plur"	0	0.4	5.15555763244629	0
"706"	228113575	"impression"	"V2_0"	"sing"	0	0.4	7.16765737533569	0.770833333333333
"707"	228113575	"indication"	"V2_0"	"plur"	0	0.4	6.25608205795288	0
"708"	228113575	"indication"	"V2_0"	"sing"	0	0.4	5.7967963218689	0.680555555555556
"709"	228113575	"message"	"V2_0"	"plur"	0	0.4	7.04326820373535	0
"710"	228113575	"message"	"V2_0"	"sing"	0	0.4	5.53753662109375	0.850694444444444
"711"	228113575	"myth"	"V2_0"	"plur"	0	0.4	6.91113948822021	0
"712"	228113575	"myth"	"V2_0"	"sing"	0	0.4	8.66108226776123	0.840277777777778
"713"	228113575	"notion"	"V2_0"	"plur"	0	0.4	6.23980331420898	0
"714"	228113575	"notion"	"V2_0"	"sing"	0	0.4	7.02670764923096	0.75
"715"	228113575	"observation"	"V2_0"	"plur"	0	0.4	7.27930736541748	0
"716"	228113575	"observation"	"V2_0"	"sing"	0	0.4	9.54061698913574	0.795138888888889
"717"	228113575	"opinion"	"V2_0"	"plur"	0	0.4	7.06733846664429	0
"718"	228113575	"opinion"	"V2_0"	"sing"	0	0.4	8.32959842681885	0.697916666666667
"719"	228113575	"perception"	"V2_0"	"plur"	0	0.4	6.77773666381836	0
"720"	228113575	"perception"	"V2_0"	"sing"	0	0.4	7.17611026763916	0.524305555555556
"721"	228113575	"prediction"	"V2_0"	"plur"	0	0.4	5.92003202438354	0
"722"	228113575	"prediction"	"V2_0"	"sing"	0	0.4	6.9631986618042	0.670138888888889
"723"	228113575	"proof"	"V2_0"	"plur"	0	0.4	6.30371189117432	0
"724"	228113575	"proof"	"V2_0"	"sing"	0	0.4	7.67062759399414	0.75
"725"	228113575	"recognition"	"V2_0"	"plur"	0	0.4	7.07027578353882	0
"726"	228113575	"recognition"	"V2_0"	"sing"	0	0.4	7.70141744613647	0.586805555555556
"727"	228113575	"remark"	"V2_0"	"plur"	0	0.4	7.19041538238525	0
"728"	228113575	"remark"	"V2_0"	"sing"	0	0.4	8.35816860198975	0.645833333333333
"729"	228113575	"reminder"	"V2_0"	"plur"	0	0.4	7.08683156967163	0
"730"	228113575	"reminder"	"V2_0"	"sing"	0	0.4	8.04979038238525	0.586805555555556
"731"	228113575	"report"	"V2_0"	"plur"	0	0.4	7.99884748458862	0
"732"	228113575	"report"	"V2_0"	"sing"	0	0.4	8.45903015136719	0.586805555555556
"733"	228113575	"revelation"	"V2_0"	"plur"	0	0.4	5.02628087997437	0
"734"	228113575	"revelation"	"V2_0"	"sing"	0	0.4	8.28460884094238	0.638888888888889
"735"	228113575	"rumor"	"V2_0"	"plur"	0	0.4	7.16291046142578	0
"736"	228113575	"rumor"	"V2_0"	"sing"	0	0.4	7.82850360870361	0.420138888888889
"737"	228113575	"sense"	"V2_0"	"plur"	0	0.4	6.76267147064209	0
"738"	228113575	"sense"	"V2_0"	"sing"	0	0.4	6.27117300033569	0.753472222222222
"739"	228113575	"speculation"	"V2_0"	"plur"	0	0.4	9.55135917663574	0
"740"	228113575	"speculation"	"V2_0"	"sing"	0	0.4	7.3058614730835	0.649305555555556
"741"	228113575	"statement"	"V2_0"	"plur"	0	0.4	5.37073516845703	0
"742"	228113575	"statement"	"V2_0"	"sing"	0	0.4	6.51928663253784	0.670138888888889
"743"	228113575	"story"	"V2_0"	"plur"	0	0.4	6.01889801025391	0
"744"	228113575	"story"	"V2_0"	"sing"	0	0.4	9.87307548522949	0.416666666666667
"745"	228113575	"suggestion"	"V2_0"	"plur"	0	0.4	6.67295980453491	0.00694444444444444
"746"	228113575	"suggestion"	"V2_0"	"sing"	0	0.4	8.62594795227051	0.71875
"747"	228113575	"suspicion"	"V2_0"	"plur"	0	0.4	6.31045818328857	0
"748"	228113575	"suspicion"	"V2_0"	"sing"	0	0.4	8.75624084472656	0.458333333333333
"749"	228113575	"thought"	"V2_0"	"plur"	0	0.4	5.91795682907104	0
"750"	228113575	"thought"	"V2_0"	"sing"	0	0.4	7.20830059051514	0.666666666666667
"751"	228113575	"truth"	"V2_0"	"plur"	0	0.4	7.72599792480469	0
"752"	228113575	"truth"	"V2_0"	"sing"	0	0.4	6.73169088363647	0.590277777777778
"753"	228113575	"understanding"	"V2_0"	"plur"	0	0.4	5.0797758102417	0
"754"	228113575	"understanding"	"V2_0"	"sing"	0	0.4	8.35693645477295	0.427083333333333
"755"	228113575	"view"	"V2_0"	"plur"	0	0.4	7.55997562408447	0
"756"	228113575	"view"	"V2_0"	"sing"	0	0.4	6.89156723022461	0.4375
"757"	238277297	"accusation"	"V2_0"	"plur"	0	0.45	10.2679986953735	0
"758"	238277297	"accusation"	"V2_0"	"sing"	0	0.45	11.4535942077637	0.510416666666667
"759"	238277297	"admission"	"V2_0"	"plur"	0	0.45	9.15643882751465	0
"760"	238277297	"admission"	"V2_0"	"sing"	0	0.45	11.8087749481201	0.5
"761"	238277297	"allegation"	"V2_0"	"plur"	0	0.45	9.66288948059082	0
"762"	238277297	"allegation"	"V2_0"	"sing"	0	0.45	10.6201257705688	0.840277777777778
"763"	238277297	"announcement"	"V2_0"	"plur"	0	0.45	9.66351985931396	0
"764"	238277297	"announcement"	"V2_0"	"sing"	0	0.45	12.6684513092041	0.666666666666667
"765"	238277297	"assertion"	"V2_0"	"plur"	0	0.45	8.26024627685547	0
"766"	238277297	"assertion"	"V2_0"	"sing"	0	0.45	12.1374645233154	0.694444444444444
"767"	238277297	"assessment"	"V2_0"	"plur"	0	0.45	7.02019023895264	0
"768"	238277297	"assessment"	"V2_0"	"sing"	0	0.45	9.42989540100098	0.833333333333333
"769"	238277297	"assumption"	"V2_0"	"plur"	0	0.45	8.68864440917969	0
"770"	238277297	"assumption"	"V2_0"	"sing"	0	0.45	10.0958623886108	0.774305555555556
"771"	238277297	"assurance"	"V2_0"	"plur"	0	0.45	10.8088684082031	0
"772"	238277297	"assurance"	"V2_0"	"sing"	0	0.45	10.5646886825562	0.680555555555556
"773"	238277297	"belief"	"V2_0"	"plur"	0	0.45	8.23125267028809	0
"774"	238277297	"belief"	"V2_0"	"sing"	0	0.45	10.4050970077515	0.746527777777778
"775"	238277297	"claim"	"V2_0"	"plur"	0	0.45	10.1907320022583	0.00347222222222222
"776"	238277297	"claim"	"V2_0"	"sing"	0	0.45	11.2985486984253	0.927083333333333
"777"	238277297	"complaint"	"V2_0"	"plur"	0	0.45	9.24633121490479	0
"778"	238277297	"complaint"	"V2_0"	"sing"	0	0.45	10.5912246704102	0.75
"779"	238277297	"concern"	"V2_0"	"plur"	0	0.45	9.82673454284668	0
"780"	238277297	"concern"	"V2_0"	"sing"	0	0.45	10.7168521881104	0.670138888888889
"781"	238277297	"conclusion"	"V2_0"	"plur"	0	0.45	8.5602912902832	0
"782"	238277297	"conclusion"	"V2_0"	"sing"	0	0.45	8.85856628417969	0.430555555555556
"783"	238277297	"conjecture"	"V2_0"	"plur"	0	0.45	7.67167377471924	0
"784"	238277297	"conjecture"	"V2_0"	"sing"	0	0.45	10.3783893585205	0.6875
"785"	238277297	"conviction"	"V2_0"	"plur"	0	0.45	9.28221988677979	0
"786"	238277297	"conviction"	"V2_0"	"sing"	0	0.45	10.5487785339355	0.583333333333333
"787"	238277297	"declaration"	"V2_0"	"plur"	0	0.45	7.59199237823486	0
"788"	238277297	"declaration"	"V2_0"	"sing"	0	0.45	11.0991506576538	1
"789"	238277297	"disclosure"	"V2_0"	"plur"	0	0.45	8.46935653686523	0
"790"	238277297	"disclosure"	"V2_0"	"sing"	0	0.45	8.26087093353271	0.75
"791"	238277297	"evidence"	"V2_0"	"plur"	0	0.45	10.9922351837158	0
"792"	238277297	"evidence"	"V2_0"	"sing"	0	0.45	8.33705806732178	0.604166666666667
"793"	238277297	"fact"	"V2_0"	"plur"	0	0.45	7.17752408981323	0
"794"	238277297	"fact"	"V2_0"	"sing"	0	0.45	12.1542205810547	0.520833333333333
"795"	238277297	"feeling"	"V2_0"	"plur"	0	0.45	5.9097146987915	0
"796"	238277297	"feeling"	"V2_0"	"sing"	0	0.45	9.1063175201416	0.604166666666667
"797"	238277297	"finding"	"V2_0"	"plur"	0	0.45	8.45969390869141	0
"798"	238277297	"finding"	"V2_0"	"sing"	0	0.45	11.1979064941406	0.677083333333333
"799"	238277297	"idea"	"V2_0"	"plur"	0	0.45	7.83557987213135	0
"800"	238277297	"idea"	"V2_0"	"sing"	0	0.45	9.65123748779297	0.753472222222222
"801"	238277297	"impression"	"V2_0"	"plur"	0	0.45	7.31357145309448	0
"802"	238277297	"impression"	"V2_0"	"sing"	0	0.45	11.69260597229	0.802083333333333
"803"	238277297	"indication"	"V2_0"	"plur"	0	0.45	10.1895160675049	0
"804"	238277297	"indication"	"V2_0"	"sing"	0	0.45	9.80582332611084	0.763888888888889
"805"	238277297	"message"	"V2_0"	"plur"	0	0.45	8.22064113616943	0
"806"	238277297	"message"	"V2_0"	"sing"	0	0.45	9.86020469665527	0.510416666666667
"807"	238277297	"myth"	"V2_0"	"plur"	0	0.45	7.84331130981445	0
"808"	238277297	"myth"	"V2_0"	"sing"	0	0.45	10.7664852142334	0.756944444444444
"809"	238277297	"notion"	"V2_0"	"plur"	0	0.45	8.04965782165527	0
"810"	238277297	"notion"	"V2_0"	"sing"	0	0.45	9.44691467285156	0.614583333333333
"811"	238277297	"observation"	"V2_0"	"plur"	0	0.45	8.57598400115967	0
"812"	238277297	"observation"	"V2_0"	"sing"	0	0.45	10.0934038162231	0.59375
"813"	238277297	"opinion"	"V2_0"	"plur"	0	0.45	9.02484607696533	0
"814"	238277297	"opinion"	"V2_0"	"sing"	0	0.45	11.9113101959229	0.670138888888889
"815"	238277297	"perception"	"V2_0"	"plur"	0	0.45	7.30354070663452	0
"816"	238277297	"perception"	"V2_0"	"sing"	0	0.45	9.51751899719238	0.506944444444444
"817"	238277297	"prediction"	"V2_0"	"plur"	0	0.45	8.91011142730713	0
"818"	238277297	"prediction"	"V2_0"	"sing"	0	0.45	10.3774251937866	0.673611111111111
"819"	238277297	"proof"	"V2_0"	"plur"	0	0.45	10.5293865203857	0
"820"	238277297	"proof"	"V2_0"	"sing"	0	0.45	9.50637722015381	0.684027777777778
"821"	238277297	"recognition"	"V2_0"	"plur"	0	0.45	8.88404655456543	0
"822"	238277297	"recognition"	"V2_0"	"sing"	0	0.45	11.7318906784058	0.75
"823"	238277297	"remark"	"V2_0"	"plur"	0	0.45	10.029125213623	0
"824"	238277297	"remark"	"V2_0"	"sing"	0	0.45	10.6764984130859	0.836805555555556
"825"	238277297	"reminder"	"V2_0"	"plur"	0	0.45	8.9277172088623	0
"826"	238277297	"reminder"	"V2_0"	"sing"	0	0.45	11.7291212081909	0.756944444444444
"827"	238277297	"report"	"V2_0"	"plur"	0	0.45	10.5779943466187	0
"828"	238277297	"report"	"V2_0"	"sing"	0	0.45	11.8541965484619	0.833333333333333
"829"	238277297	"revelation"	"V2_0"	"plur"	0	0.45	7.99578094482422	0
"830"	238277297	"revelation"	"V2_0"	"sing"	0	0.45	11.0884399414062	0.760416666666667
"831"	238277297	"rumor"	"V2_0"	"plur"	0	0.45	9.08323764801025	0
"832"	238277297	"rumor"	"V2_0"	"sing"	0	0.45	10.5127668380737	0.621527777777778
"833"	238277297	"sense"	"V2_0"	"plur"	0	0.45	7.41344594955444	0
"834"	238277297	"sense"	"V2_0"	"sing"	0	0.45	11.3508558273315	0.670138888888889
"835"	238277297	"speculation"	"V2_0"	"plur"	0	0.45	8.84270572662354	0
"836"	238277297	"speculation"	"V2_0"	"sing"	0	0.45	11.6701955795288	0.715277777777778
"837"	238277297	"statement"	"V2_0"	"plur"	0	0.45	8.57185935974121	0
"838"	238277297	"statement"	"V2_0"	"sing"	0	0.45	10.2421360015869	0.763888888888889
"839"	238277297	"story"	"V2_0"	"plur"	0	0.45	6.73426914215088	0
"840"	238277297	"story"	"V2_0"	"sing"	0	0.45	11.5578575134277	0.583333333333333
"841"	238277297	"suggestion"	"V2_0"	"plur"	0	0.45	8.06678199768066	0
"842"	238277297	"suggestion"	"V2_0"	"sing"	0	0.45	9.43096542358398	0.836805555555556
"843"	238277297	"suspicion"	"V2_0"	"plur"	0	0.45	6.94122219085693	0
"844"	238277297	"suspicion"	"V2_0"	"sing"	0	0.45	9.85949516296387	0.916666666666667
"845"	238277297	"thought"	"V2_0"	"plur"	0	0.45	7.88465023040771	0
"846"	238277297	"thought"	"V2_0"	"sing"	0	0.45	11.9069929122925	0.725694444444444
"847"	238277297	"truth"	"V2_0"	"plur"	0	0.45	7.34660243988037	0
"848"	238277297	"truth"	"V2_0"	"sing"	0	0.45	10.4848747253418	0.666666666666667
"849"	238277297	"understanding"	"V2_0"	"plur"	0	0.45	8.14380073547363	0
"850"	238277297	"understanding"	"V2_0"	"sing"	0	0.45	10.3039245605469	0.916666666666667
"851"	238277297	"view"	"V2_0"	"plur"	0	0.45	7.47333526611328	0
"852"	238277297	"view"	"V2_0"	"sing"	0	0.45	9.67903232574463	0.916666666666667
"853"	247233029	"admission"	"V2_0"	"plur"	0	0.1	3.62460780143738	0
"854"	247233029	"admission"	"V2_0"	"sing"	0	0.1	4.7621054649353	1
"855"	247233029	"assessment"	"V2_0"	"plur"	0	0.1	3.92218279838562	0
"856"	247233029	"assessment"	"V2_0"	"sing"	0	0.1	5.01364755630493	1
"857"	247233029	"complaint"	"V2_0"	"plur"	0	0.1	4.19745540618896	0
"858"	247233029	"complaint"	"V2_0"	"sing"	0	0.1	5.22409629821777	1
"859"	247233029	"declaration"	"V2_0"	"plur"	0	0.1	3.78243923187256	0
"860"	247233029	"declaration"	"V2_0"	"sing"	0	0.1	5.44168090820312	1
"861"	247233029	"report"	"V2_0"	"plur"	0	0.1	4.06849765777588	0
"862"	247233029	"report"	"V2_0"	"sing"	0	0.1	5.54878616333008	1
"863"	247233029	"story"	"V2_0"	"plur"	0	0.1	2.99031138420105	0
"864"	247233029	"story"	"V2_0"	"sing"	0	0.1	4.79837846755981	1
"865"	247233029	"truth"	"V2_0"	"plur"	0	0.1	3.18413496017456	0
"866"	247233029	"truth"	"V2_0"	"sing"	0	0.1	3.87718844413757	1
"867"	315825368	"admission"	"V2_0"	"plur"	0	0.2	3.67369699478149	0
"868"	315825368	"admission"	"V2_0"	"sing"	0	0.2	4.94034194946289	1
"869"	315825368	"assessment"	"V2_0"	"plur"	0	0.2	3.95887517929077	0
"870"	315825368	"assessment"	"V2_0"	"sing"	0	0.2	5.07730054855347	1
"871"	315825368	"complaint"	"V2_0"	"plur"	0	0.2	4.28596305847168	0
"872"	315825368	"complaint"	"V2_0"	"sing"	0	0.2	5.17557621002197	1
"873"	315825368	"declaration"	"V2_0"	"plur"	0	0.2	3.89758110046387	0
"874"	315825368	"declaration"	"V2_0"	"sing"	0	0.2	5.5821008682251	1
"875"	315825368	"report"	"V2_0"	"plur"	0	0.2	4.31387233734131	0
"876"	315825368	"report"	"V2_0"	"sing"	0	0.2	5.98246002197266	1
"877"	315825368	"story"	"V2_0"	"plur"	0	0.2	2.99813532829285	0
"878"	315825368	"story"	"V2_0"	"sing"	0	0.2	4.69935750961304	1
"879"	315825368	"truth"	"V2_0"	"plur"	0	0.2	3.17600774765015	0
"880"	315825368	"truth"	"V2_0"	"sing"	0	0.2	3.8924252986908	1
"881"	331389430	"accusation"	"V2_0"	"plur"	0	0.5	9.03860473632812	0
"882"	331389430	"accusation"	"V2_0"	"sing"	0	0.5	10.0855121612549	0.53125
"883"	331389430	"admission"	"V2_0"	"plur"	0	0.5	7.6867504119873	0
"884"	331389430	"admission"	"V2_0"	"sing"	0	0.5	9.77024078369141	0.416666666666667
"885"	331389430	"allegation"	"V2_0"	"plur"	0	0.5	9.91415309906006	0
"886"	331389430	"allegation"	"V2_0"	"sing"	0	0.5	9.53238582611084	0.684027777777778
"887"	331389430	"announcement"	"V2_0"	"plur"	0	0.5	7.49011039733887	0
"888"	331389430	"announcement"	"V2_0"	"sing"	0	0.5	8.96042537689209	0.5
"889"	331389430	"assertion"	"V2_0"	"plur"	0	0.5	7.98801040649414	0
"890"	331389430	"assertion"	"V2_0"	"sing"	0	0.5	8.95786762237549	0.600694444444444
"891"	331389430	"assessment"	"V2_0"	"plur"	0	0.5	8.91982269287109	0
"892"	331389430	"assessment"	"V2_0"	"sing"	0	0.5	9.8133544921875	0.420138888888889
"893"	331389430	"assumption"	"V2_0"	"plur"	0	0.5	8.04809474945068	0
"894"	331389430	"assumption"	"V2_0"	"sing"	0	0.5	8.69366931915283	0.520833333333333
"895"	331389430	"assurance"	"V2_0"	"plur"	0	0.5	9.28250312805176	0
"896"	331389430	"assurance"	"V2_0"	"sing"	0	0.5	9.79828071594238	0.486111111111111
"897"	331389430	"belief"	"V2_0"	"plur"	0	0.5	7.76120138168335	0
"898"	331389430	"belief"	"V2_0"	"sing"	0	0.5	9.32870292663574	0.663194444444444
"899"	331389430	"claim"	"V2_0"	"plur"	0	0.5	8.58295917510986	0
"900"	331389430	"claim"	"V2_0"	"sing"	0	0.5	9.70368957519531	0.541666666666667
"901"	331389430	"complaint"	"V2_0"	"plur"	0	0.5	10.6578979492188	0
"902"	331389430	"complaint"	"V2_0"	"sing"	0	0.5	10.8817052841187	0.434027777777778
"903"	331389430	"concern"	"V2_0"	"plur"	0	0.5	7.90656280517578	0
"904"	331389430	"concern"	"V2_0"	"sing"	0	0.5	10.5744037628174	0.197916666666667
"905"	331389430	"conclusion"	"V2_0"	"plur"	0	0.5	7.71090698242188	0
"906"	331389430	"conclusion"	"V2_0"	"sing"	0	0.5	9.04281330108643	0.333333333333333
"907"	331389430	"conjecture"	"V2_0"	"plur"	0	0.5	8.63690567016602	0
"908"	331389430	"conjecture"	"V2_0"	"sing"	0	0.5	8.53825187683105	0.427083333333333
"909"	331389430	"conviction"	"V2_0"	"plur"	0	0.5	10.6526985168457	0
"910"	331389430	"conviction"	"V2_0"	"sing"	0	0.5	10.3106527328491	0.447916666666667
"911"	331389430	"declaration"	"V2_0"	"plur"	0	0.5	7.4669189453125	0
"912"	331389430	"declaration"	"V2_0"	"sing"	0	0.5	10.8283348083496	0.416666666666667
"913"	331389430	"disclosure"	"V2_0"	"plur"	0	0.5	8.62433815002441	0
"914"	331389430	"disclosure"	"V2_0"	"sing"	0	0.5	9.54509830474854	0.583333333333333
"915"	331389430	"evidence"	"V2_0"	"plur"	0	0.5	7.01389217376709	0
"916"	331389430	"evidence"	"V2_0"	"sing"	0	0.5	10.9097518920898	0.0972222222222222
"917"	331389430	"fact"	"V2_0"	"plur"	0	0.5	6.86719417572021	0
"918"	331389430	"fact"	"V2_0"	"sing"	0	0.5	8.39493751525879	0.760416666666667
"919"	331389430	"feeling"	"V2_0"	"plur"	0	0.5	7.49397659301758	0
"920"	331389430	"feeling"	"V2_0"	"sing"	0	0.5	9.06321334838867	0.423611111111111
"921"	331389430	"finding"	"V2_0"	"plur"	0	0.5	8.26556777954102	0
"922"	331389430	"finding"	"V2_0"	"sing"	0	0.5	9.41987419128418	0.354166666666667
"923"	331389430	"idea"	"V2_0"	"plur"	0	0.5	7.42513799667358	0
"924"	331389430	"idea"	"V2_0"	"sing"	0	0.5	8.94599533081055	0.347222222222222
"925"	331389430	"impression"	"V2_0"	"plur"	0	0.5	8.37600517272949	0
"926"	331389430	"impression"	"V2_0"	"sing"	0	0.5	9.15227699279785	0.340277777777778
"927"	331389430	"indication"	"V2_0"	"plur"	0	0.5	7.90031385421753	0
"928"	331389430	"indication"	"V2_0"	"sing"	0	0.5	8.76589775085449	0.336805555555556
"929"	331389430	"message"	"V2_0"	"plur"	0	0.5	9.11514377593994	0
"930"	331389430	"message"	"V2_0"	"sing"	0	0.5	10.1773872375488	0.267361111111111
"931"	331389430	"myth"	"V2_0"	"plur"	0	0.5	7.33663511276245	0
"932"	331389430	"myth"	"V2_0"	"sing"	0	0.5	6.61236667633057	0.75
"933"	331389430	"notion"	"V2_0"	"plur"	0	0.5	8.27056789398193	0
"934"	331389430	"notion"	"V2_0"	"sing"	0	0.5	9.63274383544922	0.5
"935"	331389430	"observation"	"V2_0"	"plur"	0	0.5	10.2176818847656	0
"936"	331389430	"observation"	"V2_0"	"sing"	0	0.5	9.96983051300049	0.375
"937"	331389430	"opinion"	"V2_0"	"plur"	0	0.5	8.57079124450684	0
"938"	331389430	"opinion"	"V2_0"	"sing"	0	0.5	8.11739730834961	0.680555555555556
"939"	331389430	"perception"	"V2_0"	"plur"	0	0.5	6.22319173812866	0
"940"	331389430	"perception"	"V2_0"	"sing"	0	0.5	8.89935302734375	0.288194444444444
"941"	331389430	"prediction"	"V2_0"	"plur"	0	0.5	7.88157272338867	0
"942"	331389430	"prediction"	"V2_0"	"sing"	0	0.5	9.27817726135254	0.5
"943"	331389430	"proof"	"V2_0"	"plur"	0	0.5	6.4896821975708	0
"944"	331389430	"proof"	"V2_0"	"sing"	0	0.5	9.84031009674072	0.440972222222222
"945"	331389430	"recognition"	"V2_0"	"plur"	0	0.5	8.33008861541748	0
"946"	331389430	"recognition"	"V2_0"	"sing"	0	0.5	9.14560794830322	0.333333333333333
"947"	331389430	"remark"	"V2_0"	"plur"	0	0.5	8.39643096923828	0
"948"	331389430	"remark"	"V2_0"	"sing"	0	0.5	8.70587062835693	0.440972222222222
"949"	331389430	"reminder"	"V2_0"	"plur"	0	0.5	8.97200775146484	0
