Noun	Region	Condition	Surprisal	ThatFraction	ID	predictability_weight	deletion_rate	autoencoder	lm
feeling	V1_0	g	5.1871337890625	0.7534722222222222	915028900	0.75	0.35	516252642	935649231
feeling	V1_1	g	7.876662731170654	0.5	915028900	0.75	0.35	516252642	935649231
feeling	V1_2	g	5.954156875610352	0.4201388888888889	915028900	0.75	0.35	516252642	935649231
feeling	EOS_0	g	0.8879585266113281	0.7569444444444444	915028900	0.75	0.35	516252642	935649231
idea	V1_0	u	4.154387474060059	0.8333333333333334	915028900	0.75	0.35	516252642	935649231
idea	V1_1	u	8.952425003051758	0.8333333333333334	915028900	0.75	0.35	516252642	935649231
idea	V1_2	u	4.63902473449707	1.0	915028900	0.75	0.35	516252642	935649231
idea	EOS_0	u	2.5504488945007324	0.5833333333333334	915028900	0.75	0.35	516252642	935649231
idea	V2_0	g	4.060983180999756	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
idea	V2_1	g	10.459592819213867	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
idea	V1_0	g	5.260523319244385	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
idea	V1_1	g	7.840376853942871	0.75	915028900	0.75	0.35	516252642	935649231
idea	V1_2	g	5.646126747131348	0.3402777777777778	915028900	0.75	0.35	516252642	935649231
idea	EOS_0	g	0.9458036422729492	0.5868055555555556	915028900	0.75	0.35	516252642	935649231
claim	V1_0	u	4.624258041381836	0.8402777777777778	915028900	0.75	0.35	516252642	935649231
claim	V1_1	u	9.21463394165039	0.9270833333333334	915028900	0.75	0.35	516252642	935649231
claim	V1_2	u	4.784470558166504	0.9201388888888888	915028900	0.75	0.35	516252642	935649231
claim	EOS_0	u	1.890668272972107	0.46875	915028900	0.75	0.35	516252642	935649231
claim	V2_0	g	4.884401798248291	0.6145833333333334	915028900	0.75	0.35	516252642	935649231
claim	V2_1	g	10.273666381835938	0.8506944444444444	915028900	0.75	0.35	516252642	935649231
claim	V1_0	g	6.326423168182373	0.9201388888888888	915028900	0.75	0.35	516252642	935649231
claim	V1_1	g	8.037423133850098	0.7604166666666666	915028900	0.75	0.35	516252642	935649231
claim	V1_2	g	5.38607931137085	0.5451388888888888	915028900	0.75	0.35	516252642	935649231
claim	EOS_0	g	0.9282402992248535	0.6909722222222222	915028900	0.75	0.35	516252642	935649231
conclusion	V1_0	u	4.223402976989746	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
conclusion	V1_1	u	9.211423873901367	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
conclusion	V1_2	u	4.116225242614746	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
conclusion	EOS_0	u	2.321779727935791	0.5833333333333334	915028900	0.75	0.35	516252642	935649231
conclusion	V2_0	g	4.127330780029297	0.6666666666666666	915028900	0.75	0.35	516252642	935649231
conclusion	V2_1	g	9.910572052001953	0.8368055555555556	915028900	0.75	0.35	516252642	935649231
conclusion	V1_0	g	5.043654441833496	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
conclusion	V1_1	g	7.945878505706787	0.3333333333333333	915028900	0.75	0.35	516252642	935649231
conclusion	V1_2	g	5.217658996582031	0.4305555555555556	915028900	0.75	0.35	516252642	935649231
conclusion	EOS_0	g	0.7099151015281677	0.7569444444444444	915028900	0.75	0.35	516252642	935649231
view	V1_0	u	4.417811870574951	0.8368055555555556	915028900	0.75	0.35	516252642	935649231
view	V1_1	u	8.796486854553223	0.9201388888888888	915028900	0.75	0.35	516252642	935649231
view	V1_2	u	4.2402777671813965	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
view	EOS_0	u	2.1272873878479004	0.6111111111111112	915028900	0.75	0.35	516252642	935649231
view	V2_0	g	4.327050685882568	0.8333333333333334	915028900	0.75	0.35	516252642	935649231
view	V2_1	g	10.075098991394043	0.9270833333333334	915028900	0.75	0.35	516252642	935649231
view	V1_0	g	5.114686012268066	1.0	915028900	0.75	0.35	516252642	935649231
view	V1_1	g	7.744466304779053	0.5868055555555556	915028900	0.75	0.35	516252642	935649231
view	V1_2	g	5.30073356628418	0.4270833333333333	915028900	0.75	0.35	516252642	935649231
view	EOS_0	g	0.8137201070785522	0.6666666666666666	915028900	0.75	0.35	516252642	935649231
speculation	V1_0	u	4.230483055114746	0.8402777777777778	915028900	0.75	0.35	516252642	935649231
speculation	V1_1	u	9.772658348083496	0.9236111111111112	915028900	0.75	0.35	516252642	935649231
speculation	V1_2	u	4.859891414642334	1.0	915028900	0.75	0.35	516252642	935649231
speculation	EOS_0	u	3.1584041118621826	0.59375	915028900	0.75	0.35	516252642	935649231
speculation	V2_0	g	4.190246105194092	0.8333333333333334	915028900	0.75	0.35	516252642	935649231
speculation	V2_1	g	10.051776885986328	1.0	915028900	0.75	0.35	516252642	935649231
speculation	V1_0	g	6.732412338256836	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
speculation	V1_1	g	8.524611473083496	0.7708333333333334	915028900	0.75	0.35	516252642	935649231
speculation	V1_2	g	5.319601058959961	0.19444444444444445	915028900	0.75	0.35	516252642	935649231
speculation	EOS_0	g	0.9447906017303467	0.59375	915028900	0.75	0.35	516252642	935649231
certainty	V1_0	u	4.733957767486572	0.9201388888888888	915028900	0.75	0.35	516252642	935649231
certainty	V1_1	u	9.279845237731934	0.9201388888888888	915028900	0.75	0.35	516252642	935649231
certainty	V1_2	u	4.677229404449463	1.0	915028900	0.75	0.35	516252642	935649231
certainty	EOS_0	u	1.733879804611206	0.4236111111111111	915028900	0.75	0.35	516252642	935649231
certainty	V2_0	g	4.791278839111328	1.0	915028900	0.75	0.35	516252642	935649231
certainty	V2_1	g	10.05086898803711	0.8333333333333334	915028900	0.75	0.35	516252642	935649231
certainty	V1_0	g	6.2819952964782715	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
certainty	V1_1	g	7.728782653808594	0.2048611111111111	915028900	0.75	0.35	516252642	935649231
certainty	V1_2	g	5.356950283050537	0.4583333333333333	915028900	0.75	0.35	516252642	935649231
certainty	EOS_0	g	0.7400233745574951	0.7569444444444444	915028900	0.75	0.35	516252642	935649231
suggestion	V1_0	u	4.170581817626953	0.8368055555555556	915028900	0.75	0.35	516252642	935649231
suggestion	V1_1	u	9.269111633300781	1.0	915028900	0.75	0.35	516252642	935649231
suggestion	V1_2	u	4.311168670654297	1.0	915028900	0.75	0.35	516252642	935649231
suggestion	EOS_0	u	2.3264894485473633	0.2604166666666667	915028900	0.75	0.35	516252642	935649231
suggestion	V2_0	g	4.451825141906738	0.7569444444444444	915028900	0.75	0.35	516252642	935649231
suggestion	V2_1	g	9.956308364868164	0.8368055555555556	915028900	0.75	0.35	516252642	935649231
suggestion	V1_0	g	5.599908828735352	0.8368055555555556	915028900	0.75	0.35	516252642	935649231
suggestion	V1_1	g	7.928532600402832	0.5104166666666666	915028900	0.75	0.35	516252642	935649231
suggestion	V1_2	g	5.824641704559326	0.1875	915028900	0.75	0.35	516252642	935649231
suggestion	EOS_0	g	0.788003146648407	0.34375	915028900	0.75	0.35	516252642	935649231
perception	V1_0	u	4.237121105194092	0.75	915028900	0.75	0.35	516252642	935649231
perception	V1_1	u	8.793932914733887	1.0	915028900	0.75	0.35	516252642	935649231
perception	V1_2	u	3.9607205390930176	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
perception	EOS_0	u	1.8743213415145874	0.4201388888888889	915028900	0.75	0.35	516252642	935649231
perception	V2_0	g	4.108839988708496	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
perception	V2_1	g	10.536422729492188	0.8333333333333334	915028900	0.75	0.35	516252642	935649231
perception	V1_0	g	4.722455978393555	1.0	915028900	0.75	0.35	516252642	935649231
perception	V1_1	g	7.56498908996582	0.4166666666666667	915028900	0.75	0.35	516252642	935649231
perception	V1_2	g	5.139832019805908	0.1701388888888889	915028900	0.75	0.35	516252642	935649231
perception	EOS_0	g	1.0446176528930664	0.4201388888888889	915028900	0.75	0.35	516252642	935649231
intuition	V1_0	u	4.194654941558838	0.8333333333333334	915028900	0.75	0.35	516252642	935649231
intuition	V1_1	u	9.170717239379883	0.8333333333333334	915028900	0.75	0.35	516252642	935649231
intuition	V1_2	u	4.371746063232422	1.0	915028900	0.75	0.35	516252642	935649231
intuition	EOS_0	u	1.8283742666244507	0.4166666666666667	915028900	0.75	0.35	516252642	935649231
intuition	V2_0	g	4.1545257568359375	0.6666666666666666	915028900	0.75	0.35	516252642	935649231
intuition	V2_1	g	10.125425338745117	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
intuition	V1_0	g	5.265342712402344	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
intuition	V1_1	g	7.625264644622803	0.4166666666666667	915028900	0.75	0.35	516252642	935649231
intuition	V1_2	g	5.501662731170654	0.1736111111111111	915028900	0.75	0.35	516252642	935649231
intuition	EOS_0	g	0.753767192363739	0.5833333333333334	915028900	0.75	0.35	516252642	935649231
observation	V1_0	u	4.681095123291016	0.7534722222222222	915028900	0.75	0.35	516252642	935649231
observation	V1_1	u	9.241415023803711	0.8333333333333334	915028900	0.75	0.35	516252642	935649231
observation	V1_2	u	4.466208457946777	1.0	915028900	0.75	0.35	516252642	935649231
observation	EOS_0	u	1.9611527919769287	0.5	915028900	0.75	0.35	516252642	935649231
observation	V2_0	g	4.819065570831299	0.75	915028900	0.75	0.35	516252642	935649231
observation	V2_1	g	9.85729694366455	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
observation	V1_0	g	5.466151237487793	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
observation	V1_1	g	7.874691009521484	0.5833333333333334	915028900	0.75	0.35	516252642	935649231
observation	V1_2	g	5.251629829406738	0.2604166666666667	915028900	0.75	0.35	516252642	935649231
observation	EOS_0	g	0.8830620646476746	0.8368055555555556	915028900	0.75	0.35	516252642	935649231
suspicion	V1_0	u	4.559851169586182	1.0	915028900	0.75	0.35	516252642	935649231
suspicion	V1_1	u	9.687362670898438	1.0	915028900	0.75	0.35	516252642	935649231
suspicion	V1_2	u	5.012093544006348	0.75	915028900	0.75	0.35	516252642	935649231
suspicion	EOS_0	u	2.0130252838134766	0.5868055555555556	915028900	0.75	0.35	516252642	935649231
suspicion	V2_0	g	4.529384613037109	1.0	915028900	0.75	0.35	516252642	935649231
suspicion	V2_1	g	10.41523265838623	1.0	915028900	0.75	0.35	516252642	935649231
suspicion	V1_0	g	6.348311424255371	0.8333333333333334	915028900	0.75	0.35	516252642	935649231
suspicion	V1_1	g	8.092314720153809	0.5381944444444444	915028900	0.75	0.35	516252642	935649231
suspicion	V1_2	g	5.798417568206787	0.4340277777777778	915028900	0.75	0.35	516252642	935649231
suspicion	EOS_0	g	0.786832332611084	0.5833333333333334	915028900	0.75	0.35	516252642	935649231
revelation	V1_0	u	4.269984245300293	0.5868055555555556	915028900	0.75	0.35	516252642	935649231
revelation	V1_1	u	9.413168907165527	1.0	915028900	0.75	0.35	516252642	935649231
revelation	V1_2	u	4.827028274536133	1.0	915028900	0.75	0.35	516252642	935649231
revelation	EOS_0	u	1.9346120357513428	0.59375	915028900	0.75	0.35	516252642	935649231
revelation	V2_0	g	4.132621765136719	0.8368055555555556	915028900	0.75	0.35	516252642	935649231
revelation	V2_1	g	10.183603286743164	1.0	915028900	0.75	0.35	516252642	935649231
revelation	V1_0	g	5.3425798416137695	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
revelation	V1_1	g	7.949623107910156	0.3506944444444444	915028900	0.75	0.35	516252642	935649231
revelation	V1_2	g	5.62289571762085	0.20833333333333334	915028900	0.75	0.35	516252642	935649231
revelation	EOS_0	g	0.9846183657646179	0.5173611111111112	915028900	0.75	0.35	516252642	935649231
understanding	V1_0	u	4.405660152435303	0.75	915028900	0.75	0.35	516252642	935649231
understanding	V1_1	u	8.992916107177734	0.9201388888888888	915028900	0.75	0.35	516252642	935649231
understanding	V1_2	u	4.194958686828613	1.0	915028900	0.75	0.35	516252642	935649231
understanding	EOS_0	u	2.142866849899292	0.3368055555555556	915028900	0.75	0.35	516252642	935649231
understanding	V2_0	g	4.337757110595703	0.8333333333333334	915028900	0.75	0.35	516252642	935649231
understanding	V2_1	g	10.335348129272461	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
understanding	V1_0	g	4.725062847137451	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
understanding	V1_1	g	7.559730052947998	0.3472222222222222	915028900	0.75	0.35	516252642	935649231
understanding	V1_2	g	5.40402889251709	0.2569444444444444	915028900	0.75	0.35	516252642	935649231
understanding	EOS_0	g	0.8854684233665466	0.6666666666666666	915028900	0.75	0.35	516252642	935649231
insinuation	V1_0	u	5.259202003479004	0.0	915028900	0.75	0.35	516252642	935649231
insinuation	V1_1	u	9.507035255432129	0.0	915028900	0.75	0.35	516252642	935649231
insinuation	V1_2	u	5.071859836578369	0.0	915028900	0.75	0.35	516252642	935649231
insinuation	EOS_0	u	1.7021434307098389	0.0	915028900	0.75	0.35	516252642	935649231
insinuation	V2_0	g	5.1443610191345215	0.0	915028900	0.75	0.35	516252642	935649231
insinuation	V2_1	g	9.84351921081543	0.0	915028900	0.75	0.35	516252642	935649231
insinuation	V1_0	g	6.768394470214844	0.0	915028900	0.75	0.35	516252642	935649231
insinuation	V1_1	g	7.909130096435547	0.0	915028900	0.75	0.35	516252642	935649231
insinuation	V1_2	g	6.335240840911865	0.0	915028900	0.75	0.35	516252642	935649231
insinuation	EOS_0	g	0.8436516523361206	0.0	915028900	0.75	0.35	516252642	935649231
notion	V1_0	u	4.233454704284668	0.5868055555555556	915028900	0.75	0.35	516252642	935649231
notion	V1_1	u	8.603403091430664	1.0	915028900	0.75	0.35	516252642	935649231
notion	V1_2	u	4.333223342895508	1.0	915028900	0.75	0.35	516252642	935649231
notion	EOS_0	u	2.2406539916992188	0.5972222222222222	915028900	0.75	0.35	516252642	935649231
notion	V2_0	g	4.256031513214111	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
notion	V2_1	g	10.360651016235352	1.0	915028900	0.75	0.35	516252642	935649231
notion	V1_0	g	5.067391395568848	0.7534722222222222	915028900	0.75	0.35	516252642	935649231
notion	V1_1	g	7.470276832580566	0.5138888888888888	915028900	0.75	0.35	516252642	935649231
notion	V1_2	g	5.4316558837890625	0.2777777777777778	915028900	0.75	0.35	516252642	935649231
notion	EOS_0	g	0.9006101489067078	0.5972222222222222	915028900	0.75	0.35	516252642	935649231
opinion	V1_0	u	4.0941362380981445	1.0	915028900	0.75	0.35	516252642	935649231
opinion	V1_1	u	9.00177001953125	0.9236111111111112	915028900	0.75	0.35	516252642	935649231
opinion	V1_2	u	4.453983306884766	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
opinion	EOS_0	u	2.001892566680908	0.7534722222222222	915028900	0.75	0.35	516252642	935649231
opinion	V2_0	g	4.029547691345215	0.75	915028900	0.75	0.35	516252642	935649231
opinion	V2_1	g	10.205364227294922	1.0	915028900	0.75	0.35	516252642	935649231
opinion	V1_0	g	4.872779846191406	1.0	915028900	0.75	0.35	516252642	935649231
opinion	V1_1	g	7.893511772155762	0.5069444444444444	915028900	0.75	0.35	516252642	935649231
opinion	V1_2	g	4.83245849609375	0.4270833333333333	915028900	0.75	0.35	516252642	935649231
opinion	EOS_0	g	0.6948879957199097	0.6805555555555556	915028900	0.75	0.35	516252642	935649231
sense	V1_0	u	4.674861431121826	0.8333333333333334	915028900	0.75	0.35	516252642	935649231
sense	V1_1	u	9.211212158203125	0.84375	915028900	0.75	0.35	516252642	935649231
sense	V1_2	u	4.429006576538086	1.0	915028900	0.75	0.35	516252642	935649231
sense	EOS_0	u	2.0447354316711426	0.5069444444444444	915028900	0.75	0.35	516252642	935649231
sense	V2_0	g	4.704319477081299	0.8368055555555556	915028900	0.75	0.35	516252642	935649231
sense	V2_1	g	10.261991500854492	0.8368055555555556	915028900	0.75	0.35	516252642	935649231
sense	V1_0	g	5.241421222686768	0.8333333333333334	915028900	0.75	0.35	516252642	935649231
sense	V1_1	g	7.582435131072998	0.4270833333333333	915028900	0.75	0.35	516252642	935649231
sense	V1_2	g	5.709051132202148	0.6736111111111112	915028900	0.75	0.35	516252642	935649231
sense	EOS_0	g	0.8524225950241089	0.7638888888888888	915028900	0.75	0.35	516252642	935649231
presumption	V1_0	u	3.9648685455322266	0.8368055555555556	915028900	0.75	0.35	516252642	935649231
presumption	V1_1	u	9.072925567626953	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
presumption	V1_2	u	4.146479606628418	0.6666666666666666	915028900	0.75	0.35	516252642	935649231
presumption	EOS_0	u	1.8513964414596558	0.34375	915028900	0.75	0.35	516252642	935649231
presumption	V2_0	g	4.170475006103516	0.5902777777777778	915028900	0.75	0.35	516252642	935649231
presumption	V2_1	g	10.334549903869629	0.9270833333333334	915028900	0.75	0.35	516252642	935649231
presumption	V1_0	g	4.780614852905273	0.9236111111111112	915028900	0.75	0.35	516252642	935649231
presumption	V1_1	g	7.732460021972656	0.4375	915028900	0.75	0.35	516252642	935649231
presumption	V1_2	g	5.126430034637451	0.4583333333333333	915028900	0.75	0.35	516252642	935649231
presumption	EOS_0	g	0.9331023097038269	0.5277777777777778	915028900	0.75	0.35	516252642	935649231
assurance	V1_0	u	4.2555389404296875	0.75	915028900	0.75	0.35	516252642	935649231
assurance	V1_1	u	9.194154739379883	0.8368055555555556	915028900	0.75	0.35	516252642	935649231
assurance	V1_2	u	4.151572227478027	1.0	915028900	0.75	0.35	516252642	935649231
assurance	EOS_0	u	2.2689969539642334	0.5034722222222222	915028900	0.75	0.35	516252642	935649231
assurance	V2_0	g	4.225426197052002	0.9201388888888888	915028900	0.75	0.35	516252642	935649231
assurance	V2_1	g	10.113486289978027	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
assurance	V1_0	g	4.651113510131836	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
assurance	V1_1	g	7.832427024841309	0.5972222222222222	915028900	0.75	0.35	516252642	935649231
assurance	V1_2	g	5.262877941131592	0.3472222222222222	915028900	0.75	0.35	516252642	935649231
assurance	EOS_0	g	0.7712178230285645	0.6805555555555556	915028900	0.75	0.35	516252642	935649231
realization	V1_0	u	4.319588661193848	0.8333333333333334	915028900	0.75	0.35	516252642	935649231
realization	V1_1	u	9.053186416625977	1.0	915028900	0.75	0.35	516252642	935649231
realization	V1_2	u	4.354033470153809	0.8333333333333334	915028900	0.75	0.35	516252642	935649231
realization	EOS_0	u	2.0649936199188232	0.5034722222222222	915028900	0.75	0.35	516252642	935649231
realization	V2_0	g	4.299912929534912	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
realization	V2_1	g	10.319781303405762	0.8368055555555556	915028900	0.75	0.35	516252642	935649231
realization	V1_0	g	5.3016252517700195	0.9201388888888888	915028900	0.75	0.35	516252642	935649231
realization	V1_1	g	7.860753059387207	0.8368055555555556	915028900	0.75	0.35	516252642	935649231
realization	V1_2	g	5.569676399230957	0.6701388888888888	915028900	0.75	0.35	516252642	935649231
realization	EOS_0	g	0.8033819198608398	0.8368055555555556	915028900	0.75	0.35	516252642	935649231
impression	V1_0	u	4.111240386962891	0.4201388888888889	915028900	0.75	0.35	516252642	935649231
impression	V1_1	u	9.3282470703125	0.9201388888888888	915028900	0.75	0.35	516252642	935649231
impression	V1_2	u	4.73866081237793	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
impression	EOS_0	u	2.090297222137451	0.7604166666666666	915028900	0.75	0.35	516252642	935649231
impression	V2_0	g	4.010061740875244	1.0	915028900	0.75	0.35	516252642	935649231
impression	V2_1	g	10.10171890258789	1.0	915028900	0.75	0.35	516252642	935649231
impression	V1_0	g	4.9434332847595215	1.0	915028900	0.75	0.35	516252642	935649231
impression	V1_1	g	7.889986038208008	0.5972222222222222	915028900	0.75	0.35	516252642	935649231
impression	V1_2	g	5.736903667449951	0.5104166666666666	915028900	0.75	0.35	516252642	935649231
impression	EOS_0	g	0.6955906748771667	0.84375	915028900	0.75	0.35	516252642	935649231
assertion	V1_0	u	4.243036270141602	1.0	915028900	0.75	0.35	516252642	935649231
assertion	V1_1	u	8.925225257873535	1.0	915028900	0.75	0.35	516252642	935649231
assertion	V1_2	u	3.8291125297546387	0.8506944444444444	915028900	0.75	0.35	516252642	935649231
assertion	EOS_0	u	2.676173686981201	0.6944444444444444	915028900	0.75	0.35	516252642	935649231
assertion	V2_0	g	4.260009765625	0.84375	915028900	0.75	0.35	516252642	935649231
assertion	V2_1	g	10.292007446289062	0.9305555555555556	915028900	0.75	0.35	516252642	935649231
assertion	V1_0	g	4.597445487976074	0.9201388888888888	915028900	0.75	0.35	516252642	935649231
assertion	V1_1	g	7.761338710784912	0.5416666666666666	915028900	0.75	0.35	516252642	935649231
assertion	V1_2	g	5.021286487579346	0.5972222222222222	915028900	0.75	0.35	516252642	935649231
assertion	EOS_0	g	0.8306273818016052	0.8854166666666666	915028900	0.75	0.35	516252642	935649231
contention	V1_0	u	4.608516693115234	0.5972222222222222	915028900	0.75	0.35	516252642	935649231
contention	V1_1	u	9.365402221679688	0.7916666666666666	915028900	0.75	0.35	516252642	935649231
contention	V1_2	u	4.196576118469238	0.8402777777777778	915028900	0.75	0.35	516252642	935649231
contention	EOS_0	u	2.3983640670776367	0.6944444444444444	915028900	0.75	0.35	516252642	935649231
contention	V2_0	g	4.464939117431641	1.0	915028900	0.75	0.35	516252642	935649231
contention	V2_1	g	9.767359733581543	0.8368055555555556	915028900	0.75	0.35	516252642	935649231
contention	V1_0	g	5.694116115570068	0.75	915028900	0.75	0.35	516252642	935649231
contention	V1_1	g	7.946122169494629	0.5104166666666666	915028900	0.75	0.35	516252642	935649231
contention	V1_2	g	5.176949501037598	0.8854166666666666	915028900	0.75	0.35	516252642	935649231
contention	EOS_0	g	0.7191519737243652	0.6215277777777778	915028900	0.75	0.35	516252642	935649231
assumption	V1_0	u	4.42415714263916	0.8333333333333334	915028900	0.75	0.35	516252642	935649231
assumption	V1_1	u	8.886049270629883	0.7916666666666666	915028900	0.75	0.35	516252642	935649231
assumption	V1_2	u	3.8551290035247803	1.0	915028900	0.75	0.35	516252642	935649231
assumption	EOS_0	u	1.838558554649353	0.3715277777777778	915028900	0.75	0.35	516252642	935649231
assumption	V2_0	g	4.38818359375	1.0	915028900	0.75	0.35	516252642	935649231
assumption	V2_1	g	10.189599990844727	0.84375	915028900	0.75	0.35	516252642	935649231
assumption	V1_0	g	4.617885589599609	1.0	915028900	0.75	0.35	516252642	935649231
assumption	V1_1	g	7.731454849243164	0.4375	915028900	0.75	0.35	516252642	935649231
assumption	V1_2	g	5.078463554382324	0.375	915028900	0.75	0.35	516252642	935649231
assumption	EOS_0	g	0.7685809135437012	0.8333333333333334	915028900	0.75	0.35	516252642	935649231
belief	V1_0	u	4.040126800537109	0.6979166666666666	915028900	0.75	0.35	516252642	935649231
belief	V1_1	u	8.968504905700684	0.8576388888888888	915028900	0.75	0.35	516252642	935649231
belief	V1_2	u	4.494837760925293	0.9236111111111112	915028900	0.75	0.35	516252642	935649231
belief	EOS_0	u	2.043541193008423	0.4965277777777778	915028900	0.75	0.35	516252642	935649231
belief	V2_0	g	4.088713645935059	0.7569444444444444	915028900	0.75	0.35	516252642	935649231
belief	V2_1	g	10.456314086914062	1.0	915028900	0.75	0.35	516252642	935649231
belief	V1_0	g	4.9042277336120605	0.9166666666666666	915028900	0.75	0.35	516252642	935649231
belief	V1_1	g	7.791938781738281	0.6145833333333334	915028900	0.75	0.35	516252642	935649231
belief	V1_2	g	5.59647274017334	0.4375	915028900	0.75	0.35	516252642	935649231
belief	EOS_0	g	0.8351134061813354	0.7847222222222222	915028900	0.75	0.35	516252642	935649231
fact	V1_0	u	4.329274654388428	0.8506944444444444	915028900	0.75	0.35	516252642	935649231
fact	V1_1	u	9.431085586547852	1.0	915028900	0.75	0.35	516252642	935649231
fact	V1_2	u	4.784306526184082	0.9270833333333334	915028900	0.75	0.35	516252642	935649231
fact	EOS_0	u	2.248997688293457	0.5729166666666666	915028900	0.75	0.35	516252642	935649231
fact	V2_0	g	4.100719928741455	1.0	915028900	0.75	0.35	516252642	935649231
fact	V2_1	g	9.797078132629395	0.9270833333333334	915028900	0.75	0.35	516252642	935649231
fact	V1_0	g	4.310575485229492	1.0	915028900	0.75	0.35	516252642	935649231
fact	V1_1	g	7.950624465942383	0.6493055555555556	915028900	0.75	0.35	516252642	935649231
fact	V1_2	g	5.911294460296631	0.7013888888888888	915028900	0.75	0.35	516252642	935649231
fact	EOS_0	g	0.7015177607536316	0.65625	915028900	0.75	0.35	516252642	935649231
report	V1_0	u	6.73013973236084	0.3506944444444444	258030760	0.0	0.5	712478284	27553360
report	V1_1	u	11.730062484741211	0.3333333333333333	258030760	0.0	0.5	712478284	27553360
report	V1_2	u	7.750794887542725	0.4305555555555556	258030760	0.0	0.5	712478284	27553360
report	EOS_0	u	5.785964012145996	0.4166666666666667	258030760	0.0	0.5	712478284	27553360
report	V2_0	g	7.8541579246521	0.1736111111111111	258030760	0.0	0.5	712478284	27553360
report	V2_1	g	11.634099960327148	0.4201388888888889	258030760	0.0	0.5	712478284	27553360
report	V1_0	g	8.2269868850708	0.4236111111111111	258030760	0.0	0.5	712478284	27553360
report	V1_1	g	10.227116584777832	0.5833333333333334	258030760	0.0	0.5	712478284	27553360
report	V1_2	g	8.030913352966309	0.3368055555555556	258030760	0.0	0.5	712478284	27553360
report	EOS_0	g	3.4366397857666016	0.3576388888888889	258030760	0.0	0.5	712478284	27553360
story	V1_0	u	6.861171245574951	0.4166666666666667	258030760	0.0	0.5	712478284	27553360
story	V1_1	u	11.957510948181152	0.25	258030760	0.0	0.5	712478284	27553360
story	V1_2	u	6.860053539276123	0.006944444444444444	258030760	0.0	0.5	712478284	27553360
story	EOS_0	u	5.854587078094482	0.5833333333333334	258030760	0.0	0.5	712478284	27553360
story	V2_0	g	8.053014755249023	0.25	258030760	0.0	0.5	712478284	27553360
story	V2_1	g	13.244524002075195	0.5	258030760	0.0	0.5	712478284	27553360
story	V1_0	g	8.687152862548828	0.25	258030760	0.0	0.5	712478284	27553360
story	V1_1	g	11.350024223327637	0.4166666666666667	258030760	0.0	0.5	712478284	27553360
story	V1_2	g	8.328580856323242	0.25	258030760	0.0	0.5	712478284	27553360
story	EOS_0	g	6.407984733581543	0.59375	258030760	0.0	0.5	712478284	27553360
admission	V1_0	u	6.71701192855835	0.4166666666666667	258030760	0.0	0.5	712478284	27553360
admission	V1_1	u	12.32850456237793	0.3333333333333333	258030760	0.0	0.5	712478284	27553360
admission	V1_2	u	8.284374237060547	0.09027777777777778	258030760	0.0	0.5	712478284	27553360
admission	EOS_0	u	5.929523468017578	0.4166666666666667	258030760	0.0	0.5	712478284	27553360
admission	V2_0	g	7.036110877990723	0.2534722222222222	258030760	0.0	0.5	712478284	27553360
admission	V2_1	g	12.080843925476074	0.5	258030760	0.0	0.5	712478284	27553360
admission	V1_0	g	8.009927749633789	0.2534722222222222	258030760	0.0	0.5	712478284	27553360
admission	V1_1	g	12.711742401123047	0.5	258030760	0.0	0.5	712478284	27553360
admission	V1_2	g	7.510466575622559	0.3333333333333333	258030760	0.0	0.5	712478284	27553360
admission	EOS_0	g	4.483034133911133	0.0	258030760	0.0	0.5	712478284	27553360
complaint	V1_0	u	7.01158332824707	0.3333333333333333	258030760	0.0	0.5	712478284	27553360
complaint	V1_1	u	11.984201431274414	0.25	258030760	0.0	0.5	712478284	27553360
complaint	V1_2	u	6.887249946594238	0.3333333333333333	258030760	0.0	0.5	712478284	27553360
complaint	EOS_0	u	6.02728271484375	0.5833333333333334	258030760	0.0	0.5	712478284	27553360
complaint	V2_0	g	5.551665306091309	0.5833333333333334	258030760	0.0	0.5	712478284	27553360
complaint	V2_1	g	11.974689483642578	0.4166666666666667	258030760	0.0	0.5	712478284	27553360
