ID	DeletionRate	Autoencoder	NoiseLM	PlainLM	PredWeight	Noun	Continuation	Subj	NotSubj	That	NoThat
830137260	0.5	647336050	964163553	27553360	0.0	complaint	the senator	40	31	71	0
830137260	0.5	647336050	964163553	27553360	0.0	complaint	the commander	38	33	71	0
830137260	0.5	647336050	964163553	27553360	0.0	complaint	the victims	28	43	71	0
830137260	0.5	647336050	964163553	27553360	0.0	complaint	the politician	45	26	71	0
830137260	0.5	647336050	964163553	27553360	0.0	complaint	the surgeon	36	35	71	0
830137260	0.5	647336050	964163553	27553360	0.0	complaint	the extremist	36	35	71	0
830137260	0.5	647336050	964163553	27553360	0.0	complaint	the clerk	35	36	71	0
830137260	0.5	647336050	964163553	27553360	0.0	complaint	the trader	31	40	71	0
830137260	0.5	647336050	964163553	27553360	0.0	complaint	the CEO	35	36	71	0
830137260	0.5	647336050	964163553	27553360	0.0	declaration	the principal	24	47	71	0
830137260	0.5	647336050	964163553	27553360	0.0	declaration	the sculptor	21	50	71	0
830137260	0.5	647336050	964163553	27553360	0.0	declaration	the consultant	30	41	71	0
830137260	0.5	647336050	964163553	27553360	0.0	declaration	the runner	22	49	71	0
830137260	0.5	647336050	964163553	27553360	0.0	declaration	the child	18	53	71	0
830137260	0.5	647336050	964163553	27553360	0.0	declaration	the criminal	38	33	71	0
830137260	0.5	647336050	964163553	27553360	0.0	declaration	the student	34	37	71	0
830137260	0.5	647336050	964163553	27553360	0.0	declaration	the mobster	30	41	71	0
830137260	0.5	647336050	964163553	27553360	0.0	declaration	the actor	35	36	71	0
830137260	0.5	647336050	964163553	27553360	0.0	declaration	the preacher	35	36	71	0
830137260	0.5	647336050	964163553	27553360	0.0	declaration	the violinist	31	40	71	0
830137260	0.5	647336050	964163553	27553360	0.0	declaration	the senator	28	43	71	0
830137260	0.5	647336050	964163553	27553360	0.0	declaration	the commander	35	36	71	0
830137260	0.5	647336050	964163553	27553360	0.0	declaration	the victims	39	32	71	0
830137260	0.5	647336050	964163553	27553360	0.0	declaration	the politician	31	40	71	0
830137260	0.5	647336050	964163553	27553360	0.0	declaration	the surgeon	24	47	71	0
830137260	0.5	647336050	964163553	27553360	0.0	declaration	the extremist	18	53	71	0
830137260	0.5	647336050	964163553	27553360	0.0	declaration	the clerk	33	38	71	0
830137260	0.5	647336050	964163553	27553360	0.0	declaration	the trader	33	38	71	0
830137260	0.5	647336050	964163553	27553360	0.0	declaration	the CEO	41	30	71	0
830137260	0.5	647336050	964163553	27553360	0.0	news	the principal	32	39	71	0
830137260	0.5	647336050	964163553	27553360	0.0	news	the sculptor	22	49	71	0
830137260	0.5	647336050	964163553	27553360	0.0	news	the consultant	25	46	71	0
830137260	0.5	647336050	964163553	27553360	0.0	news	the runner	17	53	71	0
830137260	0.5	647336050	964163553	27553360	0.0	news	the child	18	53	71	0
830137260	0.5	647336050	964163553	27553360	0.0	news	the criminal	37	34	71	0
830137260	0.5	647336050	964163553	27553360	0.0	news	the student	15	56	71	0
830137260	0.5	647336050	964163553	27553360	0.0	news	the mobster	26	45	71	0
830137260	0.5	647336050	964163553	27553360	0.0	news	the actor	19	52	71	0
830137260	0.5	647336050	964163553	27553360	0.0	news	the preacher	22	49	71	0
830137260	0.5	647336050	964163553	27553360	0.0	news	the violinist	32	39	71	0
830137260	0.5	647336050	964163553	27553360	0.0	news	the senator	41	30	71	0
830137260	0.5	647336050	964163553	27553360	0.0	news	the commander	25	46	71	0
830137260	0.5	647336050	964163553	27553360	0.0	news	the victims	26	45	71	0
830137260	0.5	647336050	964163553	27553360	0.0	news	the politician	25	46	71	0
830137260	0.5	647336050	964163553	27553360	0.0	news	the surgeon	22	49	71	0
830137260	0.5	647336050	964163553	27553360	0.0	news	the extremist	26	45	71	0
830137260	0.5	647336050	964163553	27553360	0.0	news	the clerk	25	46	71	0
830137260	0.5	647336050	964163553	27553360	0.0	news	the trader	27	44	71	0
830137260	0.5	647336050	964163553	27553360	0.0	news	the CEO	24	47	71	0
830137260	0.5	647336050	964163553	27553360	0.0	confirmation	the principal	25	46	71	0
830137260	0.5	647336050	964163553	27553360	0.0	confirmation	the sculptor	24	47	71	0
830137260	0.5	647336050	964163553	27553360	0.0	confirmation	the consultant	48	23	71	0
830137260	0.5	647336050	964163553	27553360	0.0	confirmation	the runner	30	41	71	0
830137260	0.5	647336050	964163553	27553360	0.0	confirmation	the child	28	43	71	0
830137260	0.5	647336050	964163553	27553360	0.0	confirmation	the criminal	29	42	71	0
830137260	0.5	647336050	964163553	27553360	0.0	confirmation	the student	22	49	71	0
830137260	0.5	647336050	964163553	27553360	0.0	confirmation	the mobster	30	41	71	0
830137260	0.5	647336050	964163553	27553360	0.0	confirmation	the actor	34	37	71	0
830137260	0.5	647336050	964163553	27553360	0.0	confirmation	the preacher	38	33	71	0
830137260	0.5	647336050	964163553	27553360	0.0	confirmation	the violinist	14	57	71	0
830137260	0.5	647336050	964163553	27553360	0.0	confirmation	the senator	24	47	71	0
830137260	0.5	647336050	964163553	27553360	0.0	confirmation	the commander	28	43	71	0
830137260	0.5	647336050	964163553	27553360	0.0	confirmation	the victims	22	49	71	0
830137260	0.5	647336050	964163553	27553360	0.0	confirmation	the politician	33	38	71	0
830137260	0.5	647336050	964163553	27553360	0.0	confirmation	the surgeon	34	37	71	0
830137260	0.5	647336050	964163553	27553360	0.0	confirmation	the extremist	37	34	71	0
830137260	0.5	647336050	964163553	27553360	0.0	confirmation	the clerk	39	32	71	0
830137260	0.5	647336050	964163553	27553360	0.0	confirmation	the trader	37	34	71	0
830137260	0.5	647336050	964163553	27553360	0.0	confirmation	the CEO	28	43	71	0
830137260	0.5	647336050	964163553	27553360	0.0	announcement	the principal	22	49	71	0
830137260	0.5	647336050	964163553	27553360	0.0	announcement	the sculptor	25	46	71	0
830137260	0.5	647336050	964163553	27553360	0.0	announcement	the consultant	21	50	71	0
830137260	0.5	647336050	964163553	27553360	0.0	announcement	the runner	27	44	71	0
830137260	0.5	647336050	964163553	27553360	0.0	announcement	the child	22	49	71	0
830137260	0.5	647336050	964163553	27553360	0.0	announcement	the criminal	26	45	71	0
830137260	0.5	647336050	964163553	27553360	0.0	announcement	the student	34	37	71	0
830137260	0.5	647336050	964163553	27553360	0.0	announcement	the mobster	39	32	71	0
830137260	0.5	647336050	964163553	27553360	0.0	announcement	the actor	24	47	71	0
830137260	0.5	647336050	964163553	27553360	0.0	announcement	the preacher	32	39	71	0
830137260	0.5	647336050	964163553	27553360	0.0	announcement	the violinist	27	44	71	0
830137260	0.5	647336050	964163553	27553360	0.0	announcement	the senator	25	46	71	0
830137260	0.5	647336050	964163553	27553360	0.0	announcement	the commander	23	48	71	0
830137260	0.5	647336050	964163553	27553360	0.0	announcement	the victims	44	27	71	0
830137260	0.5	647336050	964163553	27553360	0.0	announcement	the politician	23	48	71	0
830137260	0.5	647336050	964163553	27553360	0.0	announcement	the surgeon	25	46	71	0
830137260	0.5	647336050	964163553	27553360	0.0	announcement	the extremist	23	48	71	0
830137260	0.5	647336050	964163553	27553360	0.0	announcement	the clerk	15	55	71	0
830137260	0.5	647336050	964163553	27553360	0.0	announcement	the trader	32	39	71	0
830137260	0.5	647336050	964163553	27553360	0.0	announcement	the CEO	32	39	71	0
830137260	0.5	647336050	964163553	27553360	0.0	concern	the principal	25	46	71	0
830137260	0.5	647336050	964163553	27553360	0.0	concern	the sculptor	29	42	71	0
830137260	0.5	647336050	964163553	27553360	0.0	concern	the consultant	19	52	71	0
830137260	0.5	647336050	964163553	27553360	0.0	concern	the runner	30	40	71	0
830137260	0.5	647336050	964163553	27553360	0.0	concern	the child	25	46	71	0
830137260	0.5	647336050	964163553	27553360	0.0	concern	the criminal	37	34	71	0
830137260	0.5	647336050	964163553	27553360	0.0	concern	the student	42	29	71	0
830137260	0.5	647336050	964163553	27553360	0.0	concern	the mobster	32	39	71	0
830137260	0.5	647336050	964163553	27553360	0.0	concern	the actor	25	46	71	0
830137260	0.5	647336050	964163553	27553360	0.0	concern	the preacher	10	61	71	0
830137260	0.5	647336050	964163553	27553360	0.0	concern	the violinist	27	44	71	0
830137260	0.5	647336050	964163553	27553360	0.0	concern	the senator	35	36	71	0
830137260	0.5	647336050	964163553	27553360	0.0	concern	the commander	44	27	71	0
830137260	0.5	647336050	964163553	27553360	0.0	concern	the victims	38	33	71	0
830137260	0.5	647336050	964163553	27553360	0.0	concern	the politician	26	45	71	0
830137260	0.5	647336050	964163553	27553360	0.0	concern	the surgeon	15	56	71	0
830137260	0.5	647336050	964163553	27553360	0.0	concern	the extremist	36	35	71	0
830137260	0.5	647336050	964163553	27553360	0.0	concern	the clerk	31	40	71	0
830137260	0.5	647336050	964163553	27553360	0.0	concern	the trader	20	51	71	0
830137260	0.5	647336050	964163553	27553360	0.0	concern	the CEO	38	33	71	0
830137260	0.5	647336050	964163553	27553360	0.0	finding	the principal	21	50	71	0
830137260	0.5	647336050	964163553	27553360	0.0	finding	the sculptor	17	54	71	0
830137260	0.5	647336050	964163553	27553360	0.0	finding	the consultant	28	43	71	0
830137260	0.5	647336050	964163553	27553360	0.0	finding	the runner	25	46	71	0
830137260	0.5	647336050	964163553	27553360	0.0	finding	the child	28	43	71	0
830137260	0.5	647336050	964163553	27553360	0.0	finding	the criminal	34	37	71	0
830137260	0.5	647336050	964163553	27553360	0.0	finding	the student	25	46	71	0
830137260	0.5	647336050	964163553	27553360	0.0	finding	the mobster	21	50	71	0
830137260	0.5	647336050	964163553	27553360	0.0	finding	the actor	25	46	71	0
830137260	0.5	647336050	964163553	27553360	0.0	finding	the preacher	34	37	71	0
830137260	0.5	647336050	964163553	27553360	0.0	finding	the violinist	25	46	71	0
830137260	0.5	647336050	964163553	27553360	0.0	finding	the senator	16	55	71	0
830137260	0.5	647336050	964163553	27553360	0.0	finding	the commander	26	45	71	0
830137260	0.5	647336050	964163553	27553360	0.0	finding	the victims	34	37	71	0
830137260	0.5	647336050	964163553	27553360	0.0	finding	the politician	27	44	71	0
830137260	0.5	647336050	964163553	27553360	0.0	finding	the surgeon	19	52	71	0
830137260	0.5	647336050	964163553	27553360	0.0	finding	the extremist	27	44	71	0
830137260	0.5	647336050	964163553	27553360	0.0	finding	the clerk	19	52	71	0
830137260	0.5	647336050	964163553	27553360	0.0	finding	the trader	17	54	71	0
830137260	0.5	647336050	964163553	27553360	0.0	finding	the CEO	16	55	71	0
830137260	0.5	647336050	964163553	27553360	0.0	myth	the principal	35	36	71	0
830137260	0.5	647336050	964163553	27553360	0.0	myth	the sculptor	34	37	71	0
830137260	0.5	647336050	964163553	27553360	0.0	myth	the consultant	14	57	71	0
830137260	0.5	647336050	964163553	27553360	0.0	myth	the runner	24	47	71	0
830137260	0.5	647336050	964163553	27553360	0.0	myth	the child	27	44	71	0
830137260	0.5	647336050	964163553	27553360	0.0	myth	the criminal	20	51	71	0
830137260	0.5	647336050	964163553	27553360	0.0	myth	the student	16	55	71	0
830137260	0.5	647336050	964163553	27553360	0.0	myth	the mobster	45	26	71	0
830137260	0.5	647336050	964163553	27553360	0.0	myth	the actor	42	29	71	0
830137260	0.5	647336050	964163553	27553360	0.0	myth	the preacher	42	29	71	0
830137260	0.5	647336050	964163553	27553360	0.0	myth	the violinist	33	38	71	0
830137260	0.5	647336050	964163553	27553360	0.0	myth	the senator	26	45	71	0
830137260	0.5	647336050	964163553	27553360	0.0	myth	the commander	33	38	71	0
830137260	0.5	647336050	964163553	27553360	0.0	myth	the victims	31	40	71	0
830137260	0.5	647336050	964163553	27553360	0.0	myth	the politician	41	30	71	0
830137260	0.5	647336050	964163553	27553360	0.0	myth	the surgeon	30	41	71	0
830137260	0.5	647336050	964163553	27553360	0.0	myth	the extremist	30	41	71	0
830137260	0.5	647336050	964163553	27553360	0.0	myth	the clerk	23	48	71	0
830137260	0.5	647336050	964163553	27553360	0.0	myth	the trader	33	38	71	0
830137260	0.5	647336050	964163553	27553360	0.0	myth	the CEO	24	47	71	0
830137260	0.5	647336050	964163553	27553360	0.0	prediction	the principal	18	53	71	0
830137260	0.5	647336050	964163553	27553360	0.0	prediction	the sculptor	26	45	71	0
830137260	0.5	647336050	964163553	27553360	0.0	prediction	the consultant	26	45	71	0
830137260	0.5	647336050	964163553	27553360	0.0	prediction	the runner	26	45	71	0
830137260	0.5	647336050	964163553	27553360	0.0	prediction	the child	27	44	71	0
830137260	0.5	647336050	964163553	27553360	0.0	prediction	the criminal	38	33	71	0
830137260	0.5	647336050	964163553	27553360	0.0	prediction	the student	30	41	71	0
830137260	0.5	647336050	964163553	27553360	0.0	prediction	the mobster	24	47	71	0
830137260	0.5	647336050	964163553	27553360	0.0	prediction	the actor	30	41	71	0
830137260	0.5	647336050	964163553	27553360	0.0	prediction	the preacher	33	38	71	0
830137260	0.5	647336050	964163553	27553360	0.0	prediction	the violinist	21	50	71	0
830137260	0.5	647336050	964163553	27553360	0.0	prediction	the senator	25	46	71	0
830137260	0.5	647336050	964163553	27553360	0.0	prediction	the commander	16	55	71	0
830137260	0.5	647336050	964163553	27553360	0.0	prediction	the victims	34	37	71	0
830137260	0.5	647336050	964163553	27553360	0.0	prediction	the politician	25	46	71	0
830137260	0.5	647336050	964163553	27553360	0.0	prediction	the surgeon	17	54	71	0
830137260	0.5	647336050	964163553	27553360	0.0	prediction	the extremist	13	58	71	0
830137260	0.5	647336050	964163553	27553360	0.0	prediction	the clerk	31	40	71	0
830137260	0.5	647336050	964163553	27553360	0.0	prediction	the trader	9	62	71	0
830137260	0.5	647336050	964163553	27553360	0.0	prediction	the CEO	27	44	71	0
830137260	0.5	647336050	964163553	27553360	0.0	information	the principal	18	53	71	0
830137260	0.5	647336050	964163553	27553360	0.0	information	the sculptor	37	34	71	0
830137260	0.5	647336050	964163553	27553360	0.0	information	the consultant	31	40	71	0
830137260	0.5	647336050	964163553	27553360	0.0	information	the runner	37	34	71	0
830137260	0.5	647336050	964163553	27553360	0.0	information	the child	22	49	71	0
830137260	0.5	647336050	964163553	27553360	0.0	information	the criminal	24	47	71	0
830137260	0.5	647336050	964163553	27553360	0.0	information	the student	38	33	71	0
830137260	0.5	647336050	964163553	27553360	0.0	information	the mobster	35	36	71	0
830137260	0.5	647336050	964163553	27553360	0.0	information	the actor	30	41	71	0
830137260	0.5	647336050	964163553	27553360	0.0	information	the preacher	18	53	71	0
830137260	0.5	647336050	964163553	27553360	0.0	information	the violinist	16	55	71	0
830137260	0.5	647336050	964163553	27553360	0.0	information	the senator	29	42	71	0
830137260	0.5	647336050	964163553	27553360	0.0	information	the commander	28	43	71	0
830137260	0.5	647336050	964163553	27553360	0.0	information	the victims	21	50	71	0
830137260	0.5	647336050	964163553	27553360	0.0	information	the politician	26	45	71	0
830137260	0.5	647336050	964163553	27553360	0.0	information	the surgeon	18	53	71	0
830137260	0.5	647336050	964163553	27553360	0.0	information	the extremist	24	47	71	0
830137260	0.5	647336050	964163553	27553360	0.0	information	the clerk	27	44	71	0
830137260	0.5	647336050	964163553	27553360	0.0	information	the trader	39	32	71	0
830137260	0.5	647336050	964163553	27553360	0.0	information	the CEO	22	49	71	0
830137260	0.5	647336050	964163553	27553360	0.0	allegation	the principal	29	42	71	0
830137260	0.5	647336050	964163553	27553360	0.0	allegation	the sculptor	31	40	71	0
830137260	0.5	647336050	964163553	27553360	0.0	allegation	the consultant	28	43	71	0
830137260	0.5	647336050	964163553	27553360	0.0	allegation	the runner	38	33	71	0
830137260	0.5	647336050	964163553	27553360	0.0	allegation	the child	32	39	71	0
830137260	0.5	647336050	964163553	27553360	0.0	allegation	the criminal	35	36	71	0
830137260	0.5	647336050	964163553	27553360	0.0	allegation	the student	32	39	71	0
830137260	0.5	647336050	964163553	27553360	0.0	allegation	the mobster	31	40	71	0
830137260	0.5	647336050	964163553	27553360	0.0	allegation	the actor	39	32	71	0
830137260	0.5	647336050	964163553	27553360	0.0	allegation	the preacher	32	39	71	0
830137260	0.5	647336050	964163553	27553360	0.0	allegation	the violinist	29	42	71	0
830137260	0.5	647336050	964163553	27553360	0.0	allegation	the senator	44	27	71	0
830137260	0.5	647336050	964163553	27553360	0.0	allegation	the commander	39	32	71	0
830137260	0.5	647336050	964163553	27553360	0.0	allegation	the victims	30	41	71	0
830137260	0.5	647336050	964163553	27553360	0.0	allegation	the politician	43	28	71	0
830137260	0.5	647336050	964163553	27553360	0.0	allegation	the surgeon	36	35	71	0
830137260	0.5	647336050	964163553	27553360	0.0	allegation	the extremist	34	37	71	0
830137260	0.5	647336050	964163553	27553360	0.0	allegation	the clerk	24	47	71	0
830137260	0.5	647336050	964163553	27553360	0.0	allegation	the trader	13	58	71	0
830137260	0.5	647336050	964163553	27553360	0.0	allegation	the CEO	21	50	71	0
830137260	0.5	647336050	964163553	27553360	0.0	evidence	the principal	23	48	71	0
830137260	0.5	647336050	964163553	27553360	0.0	evidence	the sculptor	30	41	71	0
830137260	0.5	647336050	964163553	27553360	0.0	evidence	the consultant	46	25	71	0
830137260	0.5	647336050	964163553	27553360	0.0	evidence	the runner	33	38	71	0
830137260	0.5	647336050	964163553	27553360	0.0	evidence	the child	30	41	71	0
830137260	0.5	647336050	964163553	27553360	0.0	evidence	the criminal	34	37	71	0
830137260	0.5	647336050	964163553	27553360	0.0	evidence	the student	20	51	71	0
830137260	0.5	647336050	964163553	27553360	0.0	evidence	the mobster	31	40	71	0
830137260	0.5	647336050	964163553	27553360	0.0	evidence	the actor	38	33	71	0
830137260	0.5	647336050	964163553	27553360	0.0	evidence	the preacher	25	46	71	0
830137260	0.5	647336050	964163553	27553360	0.0	evidence	the violinist	15	56	71	0
830137260	0.5	647336050	964163553	27553360	0.0	evidence	the senator	24	47	71	0
830137260	0.5	647336050	964163553	27553360	0.0	evidence	the commander	41	30	71	0
830137260	0.5	647336050	964163553	27553360	0.0	evidence	the victims	33	38	71	0
830137260	0.5	647336050	964163553	27553360	0.0	evidence	the politician	25	46	71	0
830137260	0.5	647336050	964163553	27553360	0.0	evidence	the surgeon	22	49	71	0
830137260	0.5	647336050	964163553	27553360	0.0	evidence	the extremist	36	35	71	0
830137260	0.5	647336050	964163553	27553360	0.0	evidence	the clerk	27	43	71	0
830137260	0.5	647336050	964163553	27553360	0.0	evidence	the trader	29	42	71	0
830137260	0.5	647336050	964163553	27553360	0.0	evidence	the CEO	21	50	71	0
830137260	0.5	647336050	964163553	27553360	0.0	conclusion	the principal	32	39	71	0
830137260	0.5	647336050	964163553	27553360	0.0	conclusion	the sculptor	43	28	71	0
830137260	0.5	647336050	964163553	27553360	0.0	conclusion	the consultant	26	45	71	0
830137260	0.5	647336050	964163553	27553360	0.0	conclusion	the runner	28	43	71	0
830137260	0.5	647336050	964163553	27553360	0.0	conclusion	the child	21	50	71	0
830137260	0.5	647336050	964163553	27553360	0.0	conclusion	the criminal	33	38	71	0
830137260	0.5	647336050	964163553	27553360	0.0	conclusion	the student	34	37	71	0
830137260	0.5	647336050	964163553	27553360	0.0	conclusion	the mobster	28	43	71	0
830137260	0.5	647336050	964163553	27553360	0.0	conclusion	the actor	31	40	71	0
830137260	0.5	647336050	964163553	27553360	0.0	conclusion	the preacher	37	34	71	0
830137260	0.5	647336050	964163553	27553360	0.0	conclusion	the violinist	16	54	71	0
830137260	0.5	647336050	964163553	27553360	0.0	conclusion	the senator	23	48	71	0
830137260	0.5	647336050	964163553	27553360	0.0	conclusion	the commander	29	42	71	0
830137260	0.5	647336050	964163553	27553360	0.0	conclusion	the victims	25	46	71	0
830137260	0.5	647336050	964163553	27553360	0.0	conclusion	the politician	39	32	71	0
830137260	0.5	647336050	964163553	27553360	0.0	conclusion	the surgeon	28	43	71	0
830137260	0.5	647336050	964163553	27553360	0.0	conclusion	the extremist	25	46	71	0
830137260	0.5	647336050	964163553	27553360	0.0	conclusion	the clerk	31	40	71	0
830137260	0.5	647336050	964163553	27553360	0.0	conclusion	the trader	22	49	71	0
830137260	0.5	647336050	964163553	27553360	0.0	conclusion	the CEO	22	49	71	0
830137260	0.5	647336050	964163553	27553360	0.0	opinion	the principal	29	42	71	0
830137260	0.5	647336050	964163553	27553360	0.0	opinion	the sculptor	15	56	71	0
830137260	0.5	647336050	964163553	27553360	0.0	opinion	the consultant	15	56	71	0
830137260	0.5	647336050	964163553	27553360	0.0	opinion	the runner	15	56	71	0
830137260	0.5	647336050	964163553	27553360	0.0	opinion	the child	12	59	71	0
830137260	0.5	647336050	964163553	27553360	0.0	opinion	the criminal	15	56	71	0
830137260	0.5	647336050	964163553	27553360	0.0	opinion	the student	16	55	71	0
830137260	0.5	647336050	964163553	27553360	0.0	opinion	the mobster	27	44	71	0
830137260	0.5	647336050	964163553	27553360	0.0	opinion	the actor	18	53	71	0
830137260	0.5	647336050	964163553	27553360	0.0	opinion	the preacher	14	57	71	0
830137260	0.5	647336050	964163553	27553360	0.0	opinion	the violinist	27	44	71	0
830137260	0.5	647336050	964163553	27553360	0.0	opinion	the senator	11	60	71	0
830137260	0.5	647336050	964163553	27553360	0.0	opinion	the commander	12	59	71	0
830137260	0.5	647336050	964163553	27553360	0.0	opinion	the victims	16	55	71	0
830137260	0.5	647336050	964163553	27553360	0.0	opinion	the politician	11	60	71	0
830137260	0.5	647336050	964163553	27553360	0.0	opinion	the surgeon	11	60	71	0
830137260	0.5	647336050	964163553	27553360	0.0	opinion	the extremist	16	55	71	0
830137260	0.5	647336050	964163553	27553360	0.0	opinion	the clerk	23	48	71	0
830137260	0.5	647336050	964163553	27553360	0.0	opinion	the trader	21	50	71	0
830137260	0.5	647336050	964163553	27553360	0.0	opinion	the CEO	20	51	71	0
830137260	0.5	647336050	964163553	27553360	0.0	statement	the principal	37	34	71	0
830137260	0.5	647336050	964163553	27553360	0.0	statement	the sculptor	37	34	71	0
830137260	0.5	647336050	964163553	27553360	0.0	statement	the consultant	30	41	71	0
830137260	0.5	647336050	964163553	27553360	0.0	statement	the runner	20	51	71	0
830137260	0.5	647336050	964163553	27553360	0.0	statement	the child	27	44	71	0
830137260	0.5	647336050	964163553	27553360	0.0	statement	the criminal	30	41	71	0
830137260	0.5	647336050	964163553	27553360	0.0	statement	the student	22	49	71	0
830137260	0.5	647336050	964163553	27553360	0.0	statement	the mobster	47	24	71	0
830137260	0.5	647336050	964163553	27553360	0.0	statement	the actor	35	36	71	0
830137260	0.5	647336050	964163553	27553360	0.0	statement	the preacher	30	41	71	0
830137260	0.5	647336050	964163553	27553360	0.0	statement	the violinist	19	52	71	0
830137260	0.5	647336050	964163553	27553360	0.0	statement	the senator	23	48	71	0
830137260	0.5	647336050	964163553	27553360	0.0	statement	the commander	31	40	71	0
830137260	0.5	647336050	964163553	27553360	0.0	statement	the victims	21	50	71	0
830137260	0.5	647336050	964163553	27553360	0.0	statement	the politician	21	50	71	0
830137260	0.5	647336050	964163553	27553360	0.0	statement	the surgeon	25	46	71	0
830137260	0.5	647336050	964163553	27553360	0.0	statement	the extremist	28	43	71	0
830137260	0.5	647336050	964163553	27553360	0.0	statement	the clerk	29	42	71	0
830137260	0.5	647336050	964163553	27553360	0.0	statement	the trader	33	38	71	0
830137260	0.5	647336050	964163553	27553360	0.0	statement	the CEO	26	45	71	0
830137260	0.5	647336050	964163553	27553360	0.0	feeling	the principal	26	45	71	0
830137260	0.5	647336050	964163553	27553360	0.0	feeling	the sculptor	30	41	71	0
830137260	0.5	647336050	964163553	27553360	0.0	feeling	the consultant	21	50	71	0
830137260	0.5	647336050	964163553	27553360	0.0	feeling	the runner	27	44	71	0
830137260	0.5	647336050	964163553	27553360	0.0	feeling	the child	27	44	71	0
830137260	0.5	647336050	964163553	27553360	0.0	feeling	the criminal	29	42	71	0
830137260	0.5	647336050	964163553	27553360	0.0	feeling	the student	12	59	71	0
830137260	0.5	647336050	964163553	27553360	0.0	feeling	the mobster	33	38	71	0
830137260	0.5	647336050	964163553	27553360	0.0	feeling	the actor	29	42	71	0
830137260	0.5	647336050	964163553	27553360	0.0	feeling	the preacher	33	38	71	0
830137260	0.5	647336050	964163553	27553360	0.0	feeling	the violinist	18	53	71	0
830137260	0.5	647336050	964163553	27553360	0.0	feeling	the senator	22	49	71	0
830137260	0.5	647336050	964163553	27553360	0.0	feeling	the commander	20	50	71	0
830137260	0.5	647336050	964163553	27553360	0.0	feeling	the victims	35	36	71	0
830137260	0.5	647336050	964163553	27553360	0.0	feeling	the politician	29	42	71	0
830137260	0.5	647336050	964163553	27553360	0.0	feeling	the surgeon	25	46	71	0
830137260	0.5	647336050	964163553	27553360	0.0	feeling	the extremist	44	27	71	0
830137260	0.5	647336050	964163553	27553360	0.0	feeling	the clerk	11	60	71	0
830137260	0.5	647336050	964163553	27553360	0.0	feeling	the trader	29	42	71	0
830137260	0.5	647336050	964163553	27553360	0.0	feeling	the CEO	33	38	71	0
830137260	0.5	647336050	964163553	27553360	0.0	indication	the principal	23	48	71	0
830137260	0.5	647336050	964163553	27553360	0.0	indication	the sculptor	32	39	71	0
830137260	0.5	647336050	964163553	27553360	0.0	indication	the consultant	48	23	71	0
830137260	0.5	647336050	964163553	27553360	0.0	indication	the runner	26	45	71	0
830137260	0.5	647336050	964163553	27553360	0.0	indication	the child	40	31	71	0
830137260	0.5	647336050	964163553	27553360	0.0	indication	the criminal	28	43	71	0
830137260	0.5	647336050	964163553	27553360	0.0	indication	the student	37	33	71	0
830137260	0.5	647336050	964163553	27553360	0.0	indication	the mobster	53	18	71	0
830137260	0.5	647336050	964163553	27553360	0.0	indication	the actor	27	44	71	0
830137260	0.5	647336050	964163553	27553360	0.0	indication	the preacher	49	22	71	0
830137260	0.5	647336050	964163553	27553360	0.0	indication	the violinist	22	49	71	0
830137260	0.5	647336050	964163553	27553360	0.0	indication	the senator	38	33	71	0
830137260	0.5	647336050	964163553	27553360	0.0	indication	the commander	37	34	71	0
830137260	0.5	647336050	964163553	27553360	0.0	indication	the victims	31	40	71	0
830137260	0.5	647336050	964163553	27553360	0.0	indication	the politician	31	40	71	0
830137260	0.5	647336050	964163553	27553360	0.0	indication	the surgeon	20	51	71	0
830137260	0.5	647336050	964163553	27553360	0.0	indication	the extremist	32	39	71	0
830137260	0.5	647336050	964163553	27553360	0.0	indication	the clerk	38	33	71	0
830137260	0.5	647336050	964163553	27553360	0.0	indication	the trader	40	31	71	0
830137260	0.5	647336050	964163553	27553360	0.0	indication	the CEO	30	41	71	0
830137260	0.5	647336050	964163553	27553360	0.0	proof	the principal	22	49	71	0
830137260	0.5	647336050	964163553	27553360	0.0	proof	the sculptor	18	53	71	0
830137260	0.5	647336050	964163553	27553360	0.0	proof	the consultant	23	48	71	0
830137260	0.5	647336050	964163553	27553360	0.0	proof	the runner	21	50	71	0
830137260	0.5	647336050	964163553	27553360	0.0	proof	the child	24	47	71	0
830137260	0.5	647336050	964163553	27553360	0.0	proof	the criminal	37	34	71	0
830137260	0.5	647336050	964163553	27553360	0.0	proof	the student	37	34	71	0
830137260	0.5	647336050	964163553	27553360	0.0	proof	the mobster	24	47	71	0
830137260	0.5	647336050	964163553	27553360	0.0	proof	the actor	27	44	71	0
830137260	0.5	647336050	964163553	27553360	0.0	proof	the preacher	40	31	71	0
830137260	0.5	647336050	964163553	27553360	0.0	proof	the violinist	29	42	71	0
830137260	0.5	647336050	964163553	27553360	0.0	proof	the senator	18	53	71	0
830137260	0.5	647336050	964163553	27553360	0.0	proof	the commander	24	47	71	0
830137260	0.5	647336050	964163553	27553360	0.0	proof	the victims	26	45	71	0
830137260	0.5	647336050	964163553	27553360	0.0	proof	the politician	24	47	71	0
830137260	0.5	647336050	964163553	27553360	0.0	proof	the surgeon	17	54	71	0
830137260	0.5	647336050	964163553	27553360	0.0	proof	the extremist	26	45	71	0
830137260	0.5	647336050	964163553	27553360	0.0	proof	the clerk	14	57	71	0
830137260	0.5	647336050	964163553	27553360	0.0	proof	the trader	28	43	71	0
