ID	DeletionRate	Autoencoder	NoiseLM	PlainLM	PredWeight	Noun	Continuation	Subj	NotSubj	That	NoThat
533410293	0.45	709961927	964163553	935649231	1.0	conclusion	the violinist	10	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	conclusion	the senator	5	66	71	0
533410293	0.45	709961927	964163553	935649231	1.0	conclusion	the commander	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	conclusion	the victims	2	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	conclusion	the politician	5	65	71	0
533410293	0.45	709961927	964163553	935649231	1.0	conclusion	the surgeon	10	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	conclusion	the extremist	14	56	71	0
533410293	0.45	709961927	964163553	935649231	1.0	conclusion	the clerk	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	conclusion	the trader	11	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	conclusion	the CEO	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	opinion	the principal	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	opinion	the sculptor	9	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	opinion	the consultant	9	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	opinion	the runner	5	66	71	0
533410293	0.45	709961927	964163553	935649231	1.0	opinion	the child	7	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	opinion	the criminal	7	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	opinion	the student	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	opinion	the mobster	6	65	71	0
533410293	0.45	709961927	964163553	935649231	1.0	opinion	the actor	7	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	opinion	the preacher	11	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	opinion	the violinist	7	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	opinion	the senator	10	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	opinion	the commander	5	66	71	0
533410293	0.45	709961927	964163553	935649231	1.0	opinion	the victims	3	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	opinion	the politician	4	67	71	0
533410293	0.45	709961927	964163553	935649231	1.0	opinion	the surgeon	5	65	71	0
533410293	0.45	709961927	964163553	935649231	1.0	opinion	the extremist	10	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	opinion	the clerk	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	opinion	the trader	11	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	opinion	the CEO	4	67	71	0
533410293	0.45	709961927	964163553	935649231	1.0	statement	the principal	13	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	statement	the sculptor	15	56	71	0
533410293	0.45	709961927	964163553	935649231	1.0	statement	the consultant	9	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	statement	the runner	9	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	statement	the child	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	statement	the criminal	11	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	statement	the student	13	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	statement	the mobster	13	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	statement	the actor	4	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	statement	the preacher	5	66	71	0
533410293	0.45	709961927	964163553	935649231	1.0	statement	the violinist	7	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	statement	the senator	7	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	statement	the commander	9	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	statement	the victims	2	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	statement	the politician	9	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	statement	the surgeon	15	56	71	0
533410293	0.45	709961927	964163553	935649231	1.0	statement	the extremist	11	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	statement	the clerk	6	65	71	0
533410293	0.45	709961927	964163553	935649231	1.0	statement	the trader	7	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	statement	the CEO	6	65	71	0
533410293	0.45	709961927	964163553	935649231	1.0	feeling	the principal	4	67	71	0
533410293	0.45	709961927	964163553	935649231	1.0	feeling	the sculptor	12	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	feeling	the consultant	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	feeling	the runner	7	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	feeling	the child	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	feeling	the criminal	12	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	feeling	the student	11	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	feeling	the mobster	5	66	71	0
533410293	0.45	709961927	964163553	935649231	1.0	feeling	the actor	6	65	71	0
533410293	0.45	709961927	964163553	935649231	1.0	feeling	the preacher	5	66	71	0
533410293	0.45	709961927	964163553	935649231	1.0	feeling	the violinist	0	71	71	0
533410293	0.45	709961927	964163553	935649231	1.0	feeling	the senator	7	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	feeling	the commander	9	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	feeling	the victims	3	68	71	0
533410293	0.45	709961927	964163553	935649231	1.0	feeling	the politician	4	67	71	0
533410293	0.45	709961927	964163553	935649231	1.0	feeling	the surgeon	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	feeling	the extremist	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	feeling	the clerk	9	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	feeling	the trader	5	66	71	0
533410293	0.45	709961927	964163553	935649231	1.0	feeling	the CEO	7	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	indication	the principal	6	65	71	0
533410293	0.45	709961927	964163553	935649231	1.0	indication	the sculptor	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	indication	the consultant	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	indication	the runner	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	indication	the child	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	indication	the criminal	7	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	indication	the student	11	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	indication	the mobster	15	55	71	0
533410293	0.45	709961927	964163553	935649231	1.0	indication	the actor	11	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	indication	the preacher	18	52	71	0
533410293	0.45	709961927	964163553	935649231	1.0	indication	the violinist	13	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	indication	the senator	14	57	71	0
533410293	0.45	709961927	964163553	935649231	1.0	indication	the commander	13	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	indication	the victims	2	54	71	0
533410293	0.45	709961927	964163553	935649231	1.0	indication	the politician	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	indication	the surgeon	21	50	71	0
533410293	0.45	709961927	964163553	935649231	1.0	indication	the extremist	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	indication	the clerk	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	indication	the trader	13	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	indication	the CEO	10	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	proof	the principal	7	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	proof	the sculptor	13	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	proof	the consultant	5	66	71	0
533410293	0.45	709961927	964163553	935649231	1.0	proof	the runner	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	proof	the child	6	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	proof	the criminal	7	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	proof	the student	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	proof	the mobster	4	65	71	0
533410293	0.45	709961927	964163553	935649231	1.0	proof	the actor	7	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	proof	the preacher	6	65	71	0
533410293	0.45	709961927	964163553	935649231	1.0	proof	the violinist	5	66	71	0
533410293	0.45	709961927	964163553	935649231	1.0	proof	the senator	13	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	proof	the commander	9	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	proof	the victims	2	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	proof	the politician	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	proof	the surgeon	14	57	71	0
533410293	0.45	709961927	964163553	935649231	1.0	proof	the extremist	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	proof	the clerk	13	57	71	0
533410293	0.45	709961927	964163553	935649231	1.0	proof	the trader	17	54	71	0
533410293	0.45	709961927	964163553	935649231	1.0	proof	the CEO	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	idea	the principal	9	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	idea	the sculptor	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	idea	the consultant	18	52	71	0
533410293	0.45	709961927	964163553	935649231	1.0	idea	the runner	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	idea	the child	9	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	idea	the criminal	16	55	71	0
533410293	0.45	709961927	964163553	935649231	1.0	idea	the student	19	52	71	0
533410293	0.45	709961927	964163553	935649231	1.0	idea	the mobster	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	idea	the actor	5	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	idea	the preacher	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	idea	the violinist	13	57	71	0
533410293	0.45	709961927	964163553	935649231	1.0	idea	the senator	13	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	idea	the commander	17	54	71	0
533410293	0.45	709961927	964163553	935649231	1.0	idea	the victims	2	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	idea	the politician	21	50	71	0
533410293	0.45	709961927	964163553	935649231	1.0	idea	the surgeon	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	idea	the extremist	13	57	71	0
533410293	0.45	709961927	964163553	935649231	1.0	idea	the clerk	17	52	71	0
533410293	0.45	709961927	964163553	935649231	1.0	idea	the trader	9	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	idea	the CEO	6	65	71	0
533410293	0.45	709961927	964163553	935649231	1.0	rumor	the principal	11	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	rumor	the sculptor	9	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	rumor	the consultant	11	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	rumor	the runner	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	rumor	the child	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	rumor	the criminal	8	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	rumor	the student	14	57	71	0
533410293	0.45	709961927	964163553	935649231	1.0	rumor	the mobster	13	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	rumor	the actor	11	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	rumor	the preacher	15	56	71	0
533410293	0.45	709961927	964163553	935649231	1.0	rumor	the violinist	9	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	rumor	the senator	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	rumor	the commander	9	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	rumor	the victims	8	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	rumor	the politician	10	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	rumor	the surgeon	16	53	71	0
533410293	0.45	709961927	964163553	935649231	1.0	rumor	the extremist	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	rumor	the clerk	11	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	rumor	the trader	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	rumor	the CEO	3	68	71	0
533410293	0.45	709961927	964163553	935649231	1.0	reminder	the principal	6	65	71	0
533410293	0.45	709961927	964163553	935649231	1.0	reminder	the sculptor	3	68	71	0
533410293	0.45	709961927	964163553	935649231	1.0	reminder	the consultant	7	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	reminder	the runner	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	reminder	the child	7	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	reminder	the criminal	2	68	71	0
533410293	0.45	709961927	964163553	935649231	1.0	reminder	the student	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	reminder	the mobster	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	reminder	the actor	4	66	71	0
533410293	0.45	709961927	964163553	935649231	1.0	reminder	the preacher	3	68	71	0
533410293	0.45	709961927	964163553	935649231	1.0	reminder	the violinist	5	66	71	0
533410293	0.45	709961927	964163553	935649231	1.0	reminder	the senator	2	69	71	0
533410293	0.45	709961927	964163553	935649231	1.0	reminder	the commander	8	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	reminder	the victims	1	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	reminder	the politician	6	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	reminder	the surgeon	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	reminder	the extremist	11	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	reminder	the clerk	7	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	reminder	the trader	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	reminder	the CEO	3	68	71	0
533410293	0.45	709961927	964163553	935649231	1.0	speculation	the principal	14	57	71	0
533410293	0.45	709961927	964163553	935649231	1.0	speculation	the sculptor	2	68	71	0
533410293	0.45	709961927	964163553	935649231	1.0	speculation	the consultant	7	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	speculation	the runner	21	50	71	0
533410293	0.45	709961927	964163553	935649231	1.0	speculation	the child	14	57	71	0
533410293	0.45	709961927	964163553	935649231	1.0	speculation	the criminal	22	48	71	0
533410293	0.45	709961927	964163553	935649231	1.0	speculation	the student	11	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	speculation	the mobster	11	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	speculation	the actor	11	55	71	0
533410293	0.45	709961927	964163553	935649231	1.0	speculation	the preacher	15	56	71	0
533410293	0.45	709961927	964163553	935649231	1.0	speculation	the violinist	15	55	71	0
533410293	0.45	709961927	964163553	935649231	1.0	speculation	the senator	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	speculation	the commander	18	52	71	0
533410293	0.45	709961927	964163553	935649231	1.0	speculation	the victims	5	52	71	0
533410293	0.45	709961927	964163553	935649231	1.0	speculation	the politician	14	56	71	0
533410293	0.45	709961927	964163553	935649231	1.0	speculation	the surgeon	17	54	71	0
533410293	0.45	709961927	964163553	935649231	1.0	speculation	the extremist	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	speculation	the clerk	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	speculation	the trader	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	speculation	the CEO	14	56	71	0
533410293	0.45	709961927	964163553	935649231	1.0	presumption	the principal	17	53	71	0
533410293	0.45	709961927	964163553	935649231	1.0	presumption	the sculptor	14	57	71	0
533410293	0.45	709961927	964163553	935649231	1.0	presumption	the consultant	14	57	71	0
533410293	0.45	709961927	964163553	935649231	1.0	presumption	the runner	13	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	presumption	the child	16	55	71	0
533410293	0.45	709961927	964163553	935649231	1.0	presumption	the criminal	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	presumption	the student	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	presumption	the mobster	15	56	71	0
533410293	0.45	709961927	964163553	935649231	1.0	presumption	the actor	10	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	presumption	the preacher	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	presumption	the violinist	13	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	presumption	the senator	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	presumption	the commander	11	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	presumption	the victims	2	51	71	0
533410293	0.45	709961927	964163553	935649231	1.0	presumption	the politician	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	presumption	the surgeon	15	56	71	0
533410293	0.45	709961927	964163553	935649231	1.0	presumption	the extremist	11	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	presumption	the clerk	13	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	presumption	the trader	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	presumption	the CEO	15	56	71	0
533410293	0.45	709961927	964163553	935649231	1.0	suspicion	the principal	11	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	suspicion	the sculptor	19	52	71	0
533410293	0.45	709961927	964163553	935649231	1.0	suspicion	the consultant	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	suspicion	the runner	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	suspicion	the child	11	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	suspicion	the criminal	17	53	71	0
533410293	0.45	709961927	964163553	935649231	1.0	suspicion	the student	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	suspicion	the mobster	16	54	71	0
533410293	0.45	709961927	964163553	935649231	1.0	suspicion	the actor	10	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	suspicion	the preacher	7	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	suspicion	the violinist	16	55	71	0
533410293	0.45	709961927	964163553	935649231	1.0	suspicion	the senator	17	54	71	0
533410293	0.45	709961927	964163553	935649231	1.0	suspicion	the commander	13	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	suspicion	the victims	3	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	suspicion	the politician	7	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	suspicion	the surgeon	13	57	71	0
533410293	0.45	709961927	964163553	935649231	1.0	suspicion	the extremist	9	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	suspicion	the clerk	6	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	suspicion	the trader	14	57	71	0
533410293	0.45	709961927	964163553	935649231	1.0	suspicion	the CEO	13	57	71	0
533410293	0.45	709961927	964163553	935649231	1.0	certainty	the principal	7	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	certainty	the sculptor	14	57	71	0
533410293	0.45	709961927	964163553	935649231	1.0	certainty	the consultant	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	certainty	the runner	11	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	certainty	the child	9	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	certainty	the criminal	9	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	certainty	the student	11	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	certainty	the mobster	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	certainty	the actor	9	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	certainty	the preacher	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	certainty	the violinist	6	65	71	0
533410293	0.45	709961927	964163553	935649231	1.0	certainty	the senator	7	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	certainty	the commander	9	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	certainty	the victims	7	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	certainty	the politician	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	certainty	the surgeon	8	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	certainty	the extremist	14	57	71	0
533410293	0.45	709961927	964163553	935649231	1.0	certainty	the clerk	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	certainty	the trader	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	certainty	the CEO	6	65	71	0
533410293	0.45	709961927	964163553	935649231	1.0	revelation	the principal	14	57	71	0
533410293	0.45	709961927	964163553	935649231	1.0	revelation	the sculptor	18	52	71	0
533410293	0.45	709961927	964163553	935649231	1.0	revelation	the consultant	13	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	revelation	the runner	15	56	71	0
533410293	0.45	709961927	964163553	935649231	1.0	revelation	the child	19	52	71	0
533410293	0.45	709961927	964163553	935649231	1.0	revelation	the criminal	14	57	71	0
533410293	0.45	709961927	964163553	935649231	1.0	revelation	the student	14	56	71	0
533410293	0.45	709961927	964163553	935649231	1.0	revelation	the mobster	11	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	revelation	the actor	7	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	revelation	the preacher	10	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	revelation	the violinist	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	revelation	the senator	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	revelation	the commander	16	54	71	0
533410293	0.45	709961927	964163553	935649231	1.0	revelation	the victims	2	52	71	0
533410293	0.45	709961927	964163553	935649231	1.0	revelation	the politician	13	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	revelation	the surgeon	14	57	71	0
533410293	0.45	709961927	964163553	935649231	1.0	revelation	the extremist	16	55	71	0
533410293	0.45	709961927	964163553	935649231	1.0	revelation	the clerk	11	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	revelation	the trader	15	55	71	0
533410293	0.45	709961927	964163553	935649231	1.0	revelation	the CEO	11	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	claim	the principal	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	claim	the sculptor	7	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	claim	the consultant	11	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	claim	the runner	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	claim	the child	15	56	71	0
533410293	0.45	709961927	964163553	935649231	1.0	claim	the criminal	5	66	71	0
533410293	0.45	709961927	964163553	935649231	1.0	claim	the student	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	claim	the mobster	16	55	71	0
533410293	0.45	709961927	964163553	935649231	1.0	claim	the actor	7	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	claim	the preacher	4	67	71	0
533410293	0.45	709961927	964163553	935649231	1.0	claim	the violinist	8	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	claim	the senator	8	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	claim	the commander	7	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	claim	the victims	3	57	71	0
533410293	0.45	709961927	964163553	935649231	1.0	claim	the politician	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	claim	the surgeon	10	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	claim	the extremist	7	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	claim	the clerk	11	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	claim	the trader	8	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	claim	the CEO	9	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	perception	the principal	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	perception	the sculptor	9	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	perception	the consultant	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	perception	the runner	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	perception	the child	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	perception	the criminal	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	perception	the student	12	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	perception	the mobster	13	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	perception	the actor	10	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	perception	the preacher	15	56	71	0
533410293	0.45	709961927	964163553	935649231	1.0	perception	the violinist	9	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	perception	the senator	12	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	perception	the commander	13	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	perception	the victims	4	57	71	0
533410293	0.45	709961927	964163553	935649231	1.0	perception	the politician	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	perception	the surgeon	15	56	71	0
533410293	0.45	709961927	964163553	935649231	1.0	perception	the extremist	9	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	perception	the clerk	16	55	71	0
533410293	0.45	709961927	964163553	935649231	1.0	perception	the trader	13	57	71	0
533410293	0.45	709961927	964163553	935649231	1.0	perception	the CEO	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assurance	the principal	5	66	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assurance	the sculptor	11	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assurance	the consultant	6	65	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assurance	the runner	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assurance	the child	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assurance	the criminal	15	56	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assurance	the student	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assurance	the mobster	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assurance	the actor	9	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assurance	the preacher	9	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assurance	the violinist	9	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assurance	the senator	7	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assurance	the commander	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assurance	the victims	7	60	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assurance	the politician	9	62	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assurance	the surgeon	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assurance	the extremist	17	54	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assurance	the clerk	7	64	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assurance	the trader	6	65	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assurance	the CEO	11	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assumption	the principal	13	58	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assumption	the sculptor	13	56	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assumption	the consultant	14	57	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assumption	the runner	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assumption	the child	11	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assumption	the criminal	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assumption	the student	8	63	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assumption	the mobster	11	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assumption	the actor	9	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assumption	the preacher	16	54	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assumption	the violinist	10	61	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assumption	the senator	12	59	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assumption	the commander	14	56	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assumption	the victims	4	54	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assumption	the politician	15	56	71	0
533410293	0.45	709961927	964163553	935649231	1.0	assumption	the surgeon	15	56	71	0
